type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	178	1518208658102	0	1	0	1	0	1	0	1	62	81	50	302	71	50	302	71	50	62	81	50
StateGrid	178	1518208658102	1	1	0	1	0	1	0	1	313	39	50	337	21	50	337	21	50	313	39	50
StateGrid	178	1518208658102	2	1	1	0	0	0	1	1	1	18	50	254	46	50	254	46	50	1	18	50
StateGrid	178	1518208658103	3	0	1	0	1	0	1	1	263	55	50	218	45	50	218	45	50	263	55	50
StateGrid	178	1518208658103	4	0	0	1	0	0	1	1	51	47	50	9	76	50	51	47	50	9	76	50
StateGrid	178	1518208658103	5	0	1	0	0	1	0	1	229	53	50	121	18	50	229	53	50	121	18	50
StateGrid	178	1518208658103	6	1	1	0	1	1	0	1	257	35	50	263	34	50	257	35	50	263	34	50
StateGrid	178	1518208658103	7	1	1	0	1	1	0	1	246	2	50	280	68	50	246	2	50	280	68	50
StateGrid	178	1518208658103	8	0	0	1	0	0	1	1	120	4	50	233	83	50	120	4	50	233	83	50
StateGrid	178	1518208658103	9	0	0	1	1	1	0	1	352	98	50	212	87	50	212	87	50	352	98	50
StateGrid	178	1518208658103	10	0	0	1	0	0	1	1	177	99	50	84	17	50	177	99	50	84	17	50
StateGrid	178	1518208658103	11	0	0	1	0	0	1	1	239	96	50	150	36	50	239	96	50	150	36	50
StateGrid	178	1518208658103	12	0	1	0	1	0	1	1	134	64	50	97	55	50	97	55	50	134	64	50
StateGrid	178	1518208658103	13	1	1	0	0	0	1	1	84	86	50	218	6	50	218	6	50	84	86	50
StateGrid	178	1518208658103	14	1	0	1	1	0	1	1	167	84	50	240	17	50	167	84	50	240	17	50
StateGrid	178	1518208658103	15	0	0	1	0	0	1	1	352	73	50	72	99	50	352	73	50	72	99	50
StateGrid	178	1518208658103	16	1	0	1	1	0	1	1	201	47	50	30	22	50	201	47	50	30	22	50
StateGrid	178	1518208658103	17	1	1	0	1	1	0	1	141	74	50	266	31	50	141	74	50	266	31	50
StateGrid	178	1518208658103	18	1	0	1	1	0	1	1	159	14	50	141	89	50	159	14	50	141	89	50
StateGrid	178	1518208658103	19	0	0	1	1	1	0	1	229	87	50	190	92	50	190	92	50	229	87	50
