type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	385	1518208658424	0	0	1	0	0	1	0	1	357	49	50	140	89	50	357	49	50	140	89	50
StateGrid	385	1518208658429	1	0	0	1	1	1	0	1	246	6	50	284	96	50	284	96	50	246	6	50
StateGrid	385	1518208658429	2	1	0	1	0	1	0	1	126	54	50	185	27	50	185	27	50	126	54	50
StateGrid	385	1518208658429	3	0	0	1	0	0	1	1	259	17	50	23	49	50	259	17	50	23	49	50
StateGrid	385	1518208658429	4	1	0	1	0	1	0	1	338	27	50	170	89	50	170	89	50	338	27	50
StateGrid	385	1518208658429	5	0	0	1	0	0	1	1	227	14	50	137	99	50	227	14	50	137	99	50
StateGrid	385	1518208658429	6	0	0	1	1	1	0	1	125	48	50	97	90	50	97	90	50	125	48	50
StateGrid	385	1518208658429	7	1	1	0	0	0	1	1	206	90	50	125	96	50	125	96	50	206	90	50
StateGrid	385	1518208658429	8	1	0	1	0	1	0	1	219	89	50	298	4	50	298	4	50	219	89	50
StateGrid	385	1518208658429	9	0	0	1	0	0	1	1	224	65	50	243	30	50	224	65	50	243	30	50
StateGrid	385	1518208658429	10	1	0	1	0	1	0	1	71	37	50	208	65	50	208	65	50	71	37	50
StateGrid	385	1518208658429	11	0	0	1	0	0	1	1	51	82	50	55	99	50	51	82	50	55	99	50
StateGrid	385	1518208658429	12	1	0	1	1	0	1	1	17	27	50	68	78	50	17	27	50	68	78	50
StateGrid	385	1518208658429	13	0	0	1	1	1	0	1	291	12	50	156	94	50	156	94	50	291	12	50
StateGrid	385	1518208658429	14	0	1	0	0	1	0	1	15	79	50	301	70	50	15	79	50	301	70	50
StateGrid	385	1518208658429	15	1	0	1	1	0	1	1	128	2	50	303	94	50	128	2	50	303	94	50
StateGrid	385	1518208658429	16	1	0	1	1	0	1	1	307	72	50	91	92	50	307	72	50	91	92	50
StateGrid	385	1518208658430	17	1	1	0	0	0	1	1	71	51	50	161	72	50	161	72	50	71	51	50
StateGrid	385	1518208658430	18	1	1	0	0	0	1	1	248	70	50	12	10	50	12	10	50	248	70	50
StateGrid	385	1518208658430	19	1	1	0	1	1	0	1	8	1	50	87	45	50	8	1	50	87	45	50
