type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	503	1518208658647	0	0	0	1	1	1	0	1	32	1	50	213	41	50	213	41	50	32	1	50
StateGrid	503	1518208658647	1	1	1	0	1	1	0	1	201	27	50	301	48	50	201	27	50	301	48	50
StateGrid	503	1518208658648	2	1	1	0	1	1	0	1	202	4	50	41	35	50	202	4	50	41	35	50
StateGrid	503	1518208658648	3	0	0	1	0	0	1	1	144	96	50	167	82	50	144	96	50	167	82	50
StateGrid	503	1518208658648	4	0	1	0	0	1	0	1	120	83	50	230	55	50	120	83	50	230	55	50
StateGrid	503	1518208658648	5	1	0	1	0	1	0	1	229	40	50	318	46	50	318	46	50	229	40	50
StateGrid	503	1518208658648	6	0	1	0	1	0	1	1	288	69	50	45	35	50	45	35	50	288	69	50
StateGrid	503	1518208658648	7	0	1	0	1	0	1	1	115	98	50	31	20	50	31	20	50	115	98	50
StateGrid	503	1518208658648	8	0	0	1	0	0	1	1	1	35	50	51	76	50	1	35	50	51	76	50
StateGrid	503	1518208658648	9	1	1	0	1	1	0	1	15	85	50	251	4	50	15	85	50	251	4	50
StateGrid	503	1518208658648	10	0	0	1	0	0	1	1	187	68	50	347	64	50	187	68	50	347	64	50
StateGrid	503	1518208658648	11	1	1	0	0	0	1	1	105	97	50	156	28	50	156	28	50	105	97	50
StateGrid	503	1518208658648	12	0	1	0	0	1	0	1	61	9	50	64	9	50	61	9	50	64	9	50
StateGrid	503	1518208658648	13	1	0	1	1	0	1	1	311	43	50	286	41	50	311	43	50	286	41	50
StateGrid	503	1518208658648	14	0	1	0	1	0	1	1	253	16	50	257	79	50	257	79	50	253	16	50
StateGrid	503	1518208658648	15	1	0	1	0	1	0	1	326	32	50	191	46	50	191	46	50	326	32	50
StateGrid	503	1518208658648	16	1	0	1	0	1	0	1	147	45	50	276	17	50	276	17	50	147	45	50
StateGrid	503	1518208658648	17	0	0	1	0	0	1	1	49	42	50	291	18	50	49	42	50	291	18	50
StateGrid	503	1518208658648	18	1	0	1	1	0	1	1	84	91	50	251	33	50	84	91	50	251	33	50
StateGrid	503	1518208658648	19	0	0	1	0	0	1	1	70	84	50	299	27	50	70	84	50	299	27	50
