type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	720	1518208659220	0	0	0	1	1	1	0	1	195	21	50	352	65	50	352	65	50	195	21	50
StateGrid	720	1518208659220	1	0	1	0	1	0	1	1	350	76	50	276	13	50	276	13	50	350	76	50
StateGrid	720	1518208659220	2	1	1	0	0	0	1	1	312	89	50	99	30	50	99	30	50	312	89	50
StateGrid	720	1518208659220	3	0	0	1	1	1	0	1	105	5	50	357	19	50	357	19	50	105	5	50
StateGrid	720	1518208659220	4	1	1	0	1	1	0	1	182	26	50	91	81	50	182	26	50	91	81	50
StateGrid	720	1518208659220	5	0	0	1	0	0	1	1	77	39	50	226	95	50	77	39	50	226	95	50
StateGrid	720	1518208659220	6	0	0	1	0	0	1	1	83	91	50	20	86	50	83	91	50	20	86	50
StateGrid	720	1518208659220	7	0	0	1	0	0	1	1	25	11	50	35	83	50	25	11	50	35	83	50
StateGrid	720	1518208659220	8	0	0	1	0	0	1	1	173	13	50	37	60	50	173	13	50	37	60	50
StateGrid	720	1518208659220	9	0	1	0	1	0	1	1	273	2	50	262	30	50	262	30	50	273	2	50
StateGrid	720	1518208659220	10	0	1	0	1	0	1	1	73	19	50	196	26	50	196	26	50	73	19	50
StateGrid	720	1518208659220	11	0	0	1	0	0	1	1	288	3	50	197	96	50	288	3	50	197	96	50
StateGrid	720	1518208659220	12	0	0	1	0	0	1	1	114	65	50	147	36	50	114	65	50	147	36	50
StateGrid	720	1518208659220	13	0	0	1	0	0	1	1	314	97	50	34	71	50	314	97	50	34	71	50
StateGrid	720	1518208659220	14	1	1	0	1	1	0	1	94	32	50	332	41	50	94	32	50	332	41	50
StateGrid	720	1518208659220	15	0	1	0	1	0	1	1	224	48	50	330	93	50	330	93	50	224	48	50
StateGrid	720	1518208659220	16	0	0	1	0	0	1	1	309	9	50	95	63	50	309	9	50	95	63	50
StateGrid	720	1518208659220	17	0	1	0	0	1	0	1	260	51	50	322	36	50	260	51	50	322	36	50
StateGrid	720	1518208659220	18	1	0	1	0	1	0	1	173	36	50	226	26	50	226	26	50	173	36	50
StateGrid	720	1518208659220	19	0	1	0	0	1	0	1	314	95	50	141	32	50	314	95	50	141	32	50
