type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	462	1518208658564	0	1	0	1	1	0	1	1	180	72	50	79	31	50	180	72	50	79	31	50
StateGrid	462	1518208658564	1	0	1	0	1	0	1	1	286	59	50	140	6	50	140	6	50	286	59	50
StateGrid	462	1518208658564	2	0	0	1	1	1	0	1	326	0	50	122	21	50	122	21	50	326	0	50
StateGrid	462	1518208658564	3	1	1	0	1	1	0	1	262	3	50	70	75	50	262	3	50	70	75	50
StateGrid	462	1518208658564	4	0	1	0	0	1	0	1	256	53	50	231	89	50	256	53	50	231	89	50
StateGrid	462	1518208658564	5	1	0	1	0	1	0	1	19	84	50	11	82	50	11	82	50	19	84	50
StateGrid	462	1518208658564	6	0	0	1	1	1	0	1	74	34	50	166	90	50	166	90	50	74	34	50
StateGrid	462	1518208658564	7	1	1	0	0	0	1	1	309	46	50	13	65	50	13	65	50	309	46	50
StateGrid	462	1518208658564	8	0	0	1	1	1	0	1	138	40	50	292	72	50	292	72	50	138	40	50
StateGrid	462	1518208658577	9	0	0	1	1	1	0	1	234	56	50	257	54	50	257	54	50	234	56	50
StateGrid	462	1518208658577	10	1	0	1	1	0	1	1	307	68	50	308	74	50	307	68	50	308	74	50
StateGrid	462	1518208658577	11	0	0	1	0	0	1	1	292	2	50	333	59	50	292	2	50	333	59	50
StateGrid	462	1518208658577	12	0	1	0	1	0	1	1	114	43	50	262	39	50	262	39	50	114	43	50
StateGrid	462	1518208658577	13	1	0	1	1	0	1	1	238	68	50	64	87	50	238	68	50	64	87	50
StateGrid	462	1518208658577	14	1	0	1	0	1	0	1	5	63	50	285	24	50	285	24	50	5	63	50
StateGrid	462	1518208658577	15	0	0	1	1	1	0	1	347	96	50	237	10	50	237	10	50	347	96	50
StateGrid	462	1518208658577	16	1	1	0	0	0	1	1	124	7	50	200	35	50	200	35	50	124	7	50
StateGrid	462	1518208658577	17	1	1	0	1	1	0	1	172	36	50	259	7	50	172	36	50	259	7	50
StateGrid	462	1518208658577	18	1	1	0	0	0	1	1	257	67	50	348	84	50	348	84	50	257	67	50
StateGrid	462	1518208658577	19	0	1	0	1	0	1	1	2	3	50	99	76	50	99	76	50	2	3	50
