type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	429	1518208658516	0	0	0	1	0	0	1	1	41	83	50	222	25	50	41	83	50	222	25	50
StateGrid	429	1518208658516	1	0	1	0	1	0	1	1	230	91	50	87	26	50	87	26	50	230	91	50
StateGrid	429	1518208658516	2	0	0	1	0	0	1	1	191	91	50	68	41	50	191	91	50	68	41	50
StateGrid	429	1518208658516	3	0	1	0	0	1	0	1	93	85	50	263	38	50	93	85	50	263	38	50
StateGrid	429	1518208658516	4	1	0	1	1	0	1	1	58	13	50	306	16	50	58	13	50	306	16	50
StateGrid	429	1518208658517	5	1	1	0	0	0	1	1	191	87	50	320	90	50	320	90	50	191	87	50
StateGrid	429	1518208658517	6	0	1	0	1	0	1	1	71	20	50	296	48	50	296	48	50	71	20	50
StateGrid	429	1518208658517	7	0	0	1	0	0	1	1	56	76	50	255	60	50	56	76	50	255	60	50
StateGrid	429	1518208658517	8	0	1	0	1	0	1	1	21	29	50	170	90	50	170	90	50	21	29	50
StateGrid	429	1518208658517	9	1	0	1	0	1	0	1	134	62	50	125	45	50	125	45	50	134	62	50
StateGrid	429	1518208658517	10	1	1	0	0	0	1	1	187	87	50	262	28	50	262	28	50	187	87	50
StateGrid	429	1518208658517	11	1	1	0	1	1	0	1	105	4	50	187	34	50	105	4	50	187	34	50
StateGrid	429	1518208658517	12	1	0	1	0	1	0	1	163	67	50	101	19	50	101	19	50	163	67	50
StateGrid	429	1518208658517	13	1	1	0	0	0	1	1	308	61	50	31	11	50	31	11	50	308	61	50
StateGrid	429	1518208658517	14	1	0	1	1	0	1	1	176	80	50	23	55	50	176	80	50	23	55	50
StateGrid	429	1518208658517	15	0	1	0	0	1	0	1	104	55	50	324	75	50	104	55	50	324	75	50
StateGrid	429	1518208658517	16	0	1	0	0	1	0	1	349	10	50	20	34	50	349	10	50	20	34	50
StateGrid	429	1518208658517	17	1	0	1	0	1	0	1	143	96	50	305	66	50	305	66	50	143	96	50
StateGrid	429	1518208658517	18	0	0	1	0	0	1	1	217	24	50	82	19	50	217	24	50	82	19	50
StateGrid	429	1518208658517	19	1	1	0	1	1	0	1	91	2	50	129	61	50	91	2	50	129	61	50
