type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	180	1518208658103	0	1	1	0	0	0	1	1	213	89	50	238	64	50	238	64	50	213	89	50
StateGrid	180	1518208658103	1	1	1	0	0	0	1	1	142	77	50	85	58	50	85	58	50	142	77	50
StateGrid	180	1518208658103	2	0	1	0	0	1	0	1	51	6	50	108	15	50	51	6	50	108	15	50
StateGrid	180	1518208658103	3	1	1	0	0	0	1	1	215	32	50	353	69	50	353	69	50	215	32	50
StateGrid	180	1518208658103	4	0	0	1	0	0	1	1	136	54	50	225	93	50	136	54	50	225	93	50
StateGrid	180	1518208658103	5	0	0	1	1	1	0	1	239	83	50	2	60	50	2	60	50	239	83	50
StateGrid	180	1518208658103	6	0	0	1	0	0	1	1	176	26	50	3	54	50	176	26	50	3	54	50
StateGrid	180	1518208658103	7	0	1	0	1	0	1	1	157	25	50	148	17	50	148	17	50	157	25	50
StateGrid	180	1518208658103	8	0	0	1	0	0	1	1	327	0	50	153	66	50	327	0	50	153	66	50
StateGrid	180	1518208658103	9	1	1	0	0	0	1	1	267	70	50	183	5	50	183	5	50	267	70	50
StateGrid	180	1518208658103	10	0	1	0	0	1	0	1	146	53	50	135	86	50	146	53	50	135	86	50
StateGrid	180	1518208658103	11	1	0	1	0	1	0	1	147	14	50	182	49	50	182	49	50	147	14	50
StateGrid	180	1518208658103	12	0	0	1	1	1	0	1	182	83	50	118	53	50	118	53	50	182	83	50
StateGrid	180	1518208658103	13	0	0	1	1	1	0	1	124	37	50	244	30	50	244	30	50	124	37	50
StateGrid	180	1518208658103	14	0	0	1	1	1	0	1	86	35	50	111	13	50	111	13	50	86	35	50
StateGrid	180	1518208658103	15	0	1	0	1	0	1	1	210	99	50	72	81	50	72	81	50	210	99	50
StateGrid	180	1518208658103	16	0	1	0	0	1	0	1	113	74	50	195	14	50	113	74	50	195	14	50
StateGrid	180	1518208658103	17	0	0	1	0	0	1	1	14	28	50	55	13	50	14	28	50	55	13	50
StateGrid	180	1518208658105	18	1	0	1	0	1	0	1	21	45	50	303	4	50	303	4	50	21	45	50
StateGrid	180	1518208658105	19	1	1	0	0	0	1	1	253	90	50	310	83	50	310	83	50	253	90	50
