type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	266	1518208658230	0	0	0	1	0	0	1	1	100	48	50	268	42	50	100	48	50	268	42	50
StateGrid	266	1518208658230	1	1	0	1	0	1	0	1	234	2	50	115	1	50	115	1	50	234	2	50
StateGrid	266	1518208658230	2	1	0	1	0	1	0	1	135	87	50	69	85	50	69	85	50	135	87	50
StateGrid	266	1518208658230	3	0	1	0	0	1	0	1	9	82	50	103	10	50	9	82	50	103	10	50
StateGrid	266	1518208658230	4	0	0	1	1	1	0	1	298	66	50	65	80	50	65	80	50	298	66	50
StateGrid	266	1518208658230	5	0	1	0	0	1	0	1	90	46	50	123	68	50	90	46	50	123	68	50
StateGrid	266	1518208658230	6	1	1	0	0	0	1	1	190	68	50	202	66	50	202	66	50	190	68	50
StateGrid	266	1518208658230	7	0	0	1	1	1	0	1	103	70	50	85	94	50	85	94	50	103	70	50
StateGrid	266	1518208658230	8	1	1	0	1	1	0	1	231	17	50	164	19	50	231	17	50	164	19	50
StateGrid	266	1518208658230	9	1	1	0	0	0	1	1	227	62	50	157	68	50	157	68	50	227	62	50
StateGrid	266	1518208658230	10	0	1	0	0	1	0	1	205	82	50	264	77	50	205	82	50	264	77	50
StateGrid	266	1518208658230	11	0	1	0	0	1	0	1	273	44	50	252	36	50	273	44	50	252	36	50
StateGrid	266	1518208658230	12	0	1	0	1	0	1	1	304	36	50	111	39	50	111	39	50	304	36	50
StateGrid	266	1518208658230	13	0	0	1	1	1	0	1	197	95	50	318	15	50	318	15	50	197	95	50
StateGrid	266	1518208658230	14	1	1	0	0	0	1	1	22	79	50	216	16	50	216	16	50	22	79	50
StateGrid	266	1518208658230	15	1	1	0	1	1	0	1	13	9	50	20	60	50	13	9	50	20	60	50
StateGrid	266	1518208658230	16	1	0	1	0	1	0	1	70	30	50	91	84	50	91	84	50	70	30	50
StateGrid	266	1518208658230	17	0	0	1	1	1	0	1	20	63	50	175	53	50	175	53	50	20	63	50
StateGrid	266	1518208658230	18	0	1	0	1	0	1	1	103	39	50	333	94	50	333	94	50	103	39	50
StateGrid	266	1518208658230	19	1	0	1	1	0	1	1	234	98	50	276	9	50	234	98	50	276	9	50
