type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	169	1518208658076	0	0	1	0	1	0	1	1	246	26	50	115	48	50	115	48	50	246	26	50
StateGrid	169	1518208658076	1	1	1	0	0	0	1	1	67	2	50	212	98	50	212	98	50	67	2	50
StateGrid	169	1518208658076	2	0	1	0	0	1	0	1	35	65	50	296	61	50	35	65	50	296	61	50
StateGrid	169	1518208658076	3	1	1	0	0	0	1	1	311	48	50	170	61	50	170	61	50	311	48	50
StateGrid	169	1518208658076	4	1	1	0	0	0	1	1	89	96	50	194	56	50	194	56	50	89	96	50
StateGrid	169	1518208658076	5	0	1	0	1	0	1	1	265	97	50	277	95	50	277	95	50	265	97	50
StateGrid	169	1518208658076	6	0	1	0	0	1	0	1	2	2	50	116	42	50	2	2	50	116	42	50
StateGrid	169	1518208658076	7	1	1	0	1	1	0	1	347	0	50	103	73	50	347	0	50	103	73	50
StateGrid	169	1518208658076	8	1	1	0	0	0	1	1	80	28	50	248	21	50	248	21	50	80	28	50
StateGrid	169	1518208658076	9	1	0	1	1	0	1	1	63	31	50	82	20	50	63	31	50	82	20	50
StateGrid	169	1518208658076	10	0	1	0	0	1	0	1	244	32	50	354	69	50	244	32	50	354	69	50
StateGrid	169	1518208658076	11	0	0	1	0	0	1	1	60	92	50	95	7	50	60	92	50	95	7	50
StateGrid	169	1518208658076	12	0	1	0	0	1	0	1	336	99	50	327	52	50	336	99	50	327	52	50
StateGrid	169	1518208658076	13	0	0	1	1	1	0	1	0	28	50	263	48	50	263	48	50	0	28	50
StateGrid	169	1518208658076	14	1	1	0	0	0	1	1	330	52	50	301	14	50	301	14	50	330	52	50
StateGrid	169	1518208658076	15	1	1	0	1	1	0	1	181	55	50	64	14	50	181	55	50	64	14	50
StateGrid	169	1518208658076	16	1	0	1	0	1	0	1	21	49	50	248	61	50	248	61	50	21	49	50
StateGrid	169	1518208658076	17	1	1	0	1	1	0	1	297	74	50	176	99	50	297	74	50	176	99	50
StateGrid	169	1518208658076	18	0	1	0	1	0	1	1	117	12	50	275	8	50	275	8	50	117	12	50
StateGrid	169	1518208658076	19	0	0	1	1	1	0	1	37	50	50	138	11	50	138	11	50	37	50	50
