type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	109	1518208657969	0	0	0	1	0	0	1	1	272	38	50	329	64	50	272	38	50	329	64	50
StateGrid	109	1518208657969	1	1	1	0	1	1	0	1	133	67	50	21	16	50	133	67	50	21	16	50
StateGrid	109	1518208657969	2	1	0	1	1	0	1	1	63	41	50	350	91	50	63	41	50	350	91	50
StateGrid	109	1518208657969	3	0	1	0	0	1	0	1	126	73	50	261	26	50	126	73	50	261	26	50
StateGrid	109	1518208657969	4	1	0	1	0	1	0	1	275	11	50	278	38	50	278	38	50	275	11	50
StateGrid	109	1518208657969	5	0	1	0	1	0	1	1	144	92	50	315	68	50	315	68	50	144	92	50
StateGrid	109	1518208657969	6	1	0	1	1	0	1	1	5	42	50	0	87	50	5	42	50	0	87	50
StateGrid	109	1518208657969	7	0	1	0	0	1	0	1	195	12	50	175	39	50	195	12	50	175	39	50
StateGrid	109	1518208657969	8	1	0	1	0	1	0	1	186	70	50	232	19	50	232	19	50	186	70	50
StateGrid	109	1518208657969	9	0	0	1	0	0	1	1	147	95	50	115	34	50	147	95	50	115	34	50
StateGrid	109	1518208657969	10	1	1	0	0	0	1	1	193	96	50	339	35	50	339	35	50	193	96	50
StateGrid	109	1518208657969	11	1	1	0	0	0	1	1	0	5	50	316	47	50	316	47	50	0	5	50
StateGrid	109	1518208657969	12	0	0	1	0	0	1	1	78	99	50	311	44	50	78	99	50	311	44	50
StateGrid	109	1518208657969	13	0	1	0	0	1	0	1	71	28	50	101	86	50	71	28	50	101	86	50
StateGrid	109	1518208657969	14	0	1	0	0	1	0	1	182	42	50	291	4	50	182	42	50	291	4	50
StateGrid	109	1518208657969	15	1	0	1	1	0	1	1	336	11	50	95	99	50	336	11	50	95	99	50
StateGrid	109	1518208657969	16	1	1	0	1	1	0	1	161	27	50	193	0	50	161	27	50	193	0	50
StateGrid	109	1518208657969	17	0	0	1	0	0	1	1	62	77	50	181	23	50	62	77	50	181	23	50
StateGrid	109	1518208657969	18	1	1	0	1	1	0	1	330	29	50	256	53	50	330	29	50	256	53	50
StateGrid	109	1518208657969	19	1	1	0	1	1	0	1	133	36	50	254	20	50	133	36	50	254	20	50
