type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	766	1518208659317	0	1	1	0	1	1	0	1	145	58	50	322	12	50	145	58	50	322	12	50
StateGrid	766	1518208659317	1	0	1	0	1	0	1	1	105	30	50	157	99	50	157	99	50	105	30	50
StateGrid	766	1518208659317	2	0	0	1	0	0	1	1	239	71	50	65	56	50	239	71	50	65	56	50
StateGrid	766	1518208659317	3	1	1	0	0	0	1	1	45	81	50	188	94	50	188	94	50	45	81	50
StateGrid	766	1518208659317	4	1	1	0	1	1	0	1	209	27	50	338	16	50	209	27	50	338	16	50
StateGrid	766	1518208659317	5	1	0	1	0	1	0	1	202	44	50	101	88	50	101	88	50	202	44	50
StateGrid	766	1518208659317	6	0	1	0	0	1	0	1	50	25	50	120	97	50	50	25	50	120	97	50
StateGrid	766	1518208659317	7	0	0	1	0	0	1	1	50	34	50	147	77	50	50	34	50	147	77	50
StateGrid	766	1518208659317	8	0	1	0	1	0	1	1	53	53	50	126	52	50	126	52	50	53	53	50
StateGrid	766	1518208659317	9	1	0	1	0	1	0	1	152	6	50	179	67	50	179	67	50	152	6	50
StateGrid	766	1518208659317	10	1	0	1	0	1	0	1	121	28	50	187	27	50	187	27	50	121	28	50
StateGrid	766	1518208659317	11	1	0	1	0	1	0	1	205	80	50	246	66	50	246	66	50	205	80	50
StateGrid	766	1518208659317	12	1	0	1	1	0	1	1	181	18	50	273	45	50	181	18	50	273	45	50
StateGrid	766	1518208659317	13	0	0	1	1	1	0	1	38	67	50	22	77	50	22	77	50	38	67	50
StateGrid	766	1518208659317	14	1	0	1	1	0	1	1	72	82	50	280	35	50	72	82	50	280	35	50
StateGrid	766	1518208659318	15	0	0	1	1	1	0	1	59	67	50	119	27	50	119	27	50	59	67	50
StateGrid	766	1518208659318	16	1	1	0	1	1	0	1	139	77	50	23	75	50	139	77	50	23	75	50
StateGrid	766	1518208659318	17	0	1	0	0	1	0	1	146	3	50	356	21	50	146	3	50	356	21	50
StateGrid	766	1518208659318	18	1	1	0	1	1	0	1	60	28	50	120	93	50	60	28	50	120	93	50
StateGrid	766	1518208659318	19	0	0	1	1	1	0	1	71	41	50	191	7	50	191	7	50	71	41	50
