type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	635	1518208659072	0	0	1	0	0	1	0	1	133	37	50	305	40	50	133	37	50	305	40	50
StateGrid	635	1518208659072	1	0	0	1	1	1	0	1	301	87	50	294	29	50	294	29	50	301	87	50
StateGrid	635	1518208659072	2	1	1	0	1	1	0	1	164	43	50	309	21	50	164	43	50	309	21	50
StateGrid	635	1518208659072	3	1	1	0	1	1	0	1	109	81	50	338	37	50	109	81	50	338	37	50
StateGrid	635	1518208659072	4	1	0	1	0	1	0	1	220	76	50	33	78	50	33	78	50	220	76	50
StateGrid	635	1518208659073	5	0	0	1	0	0	1	1	200	42	50	22	18	50	200	42	50	22	18	50
StateGrid	635	1518208659073	6	0	0	1	0	0	1	1	73	35	50	71	30	50	73	35	50	71	30	50
StateGrid	635	1518208659073	7	0	0	1	0	0	1	1	113	19	50	342	49	50	113	19	50	342	49	50
StateGrid	635	1518208659073	8	0	1	0	0	1	0	1	265	68	50	68	66	50	265	68	50	68	66	50
StateGrid	635	1518208659073	9	0	0	1	1	1	0	1	331	29	50	68	41	50	68	41	50	331	29	50
StateGrid	635	1518208659073	10	1	1	0	0	0	1	1	334	45	50	116	66	50	116	66	50	334	45	50
StateGrid	635	1518208659073	11	0	0	1	0	0	1	1	253	48	50	334	32	50	253	48	50	334	32	50
StateGrid	635	1518208659073	12	0	0	1	0	0	1	1	57	39	50	184	11	50	57	39	50	184	11	50
StateGrid	635	1518208659073	13	1	0	1	0	1	0	1	158	82	50	203	84	50	203	84	50	158	82	50
StateGrid	635	1518208659073	14	1	1	0	1	1	0	1	250	14	50	286	77	50	250	14	50	286	77	50
StateGrid	635	1518208659073	15	0	1	0	1	0	1	1	123	15	50	116	94	50	116	94	50	123	15	50
StateGrid	635	1518208659073	16	0	1	0	0	1	0	1	28	5	50	242	30	50	28	5	50	242	30	50
StateGrid	635	1518208659073	17	0	0	1	0	0	1	1	146	68	50	166	15	50	146	68	50	166	15	50
StateGrid	635	1518208659073	18	1	0	1	0	1	0	1	70	7	50	43	50	50	43	50	50	70	7	50
StateGrid	635	1518208659074	19	1	0	1	1	0	1	1	268	93	50	288	87	50	268	93	50	288	87	50
