type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	374	1518208658406	0	0	0	1	0	0	1	1	321	12	50	188	25	50	321	12	50	188	25	50
StateGrid	374	1518208658406	1	1	1	0	0	0	1	1	191	56	50	82	73	50	82	73	50	191	56	50
StateGrid	374	1518208658406	2	1	1	0	0	0	1	1	302	69	50	355	77	50	355	77	50	302	69	50
StateGrid	374	1518208658406	3	0	0	1	1	1	0	1	52	87	50	173	83	50	173	83	50	52	87	50
StateGrid	374	1518208658406	4	0	1	0	1	0	1	1	302	75	50	125	41	50	125	41	50	302	75	50
StateGrid	374	1518208658406	5	0	1	0	0	1	0	1	282	50	50	105	60	50	282	50	50	105	60	50
StateGrid	374	1518208658406	6	0	0	1	0	0	1	1	62	18	50	128	33	50	62	18	50	128	33	50
StateGrid	374	1518208658406	7	0	1	0	1	0	1	1	80	69	50	1	2	50	1	2	50	80	69	50
StateGrid	374	1518208658406	8	1	0	1	0	1	0	1	221	21	50	6	43	50	6	43	50	221	21	50
StateGrid	374	1518208658406	9	0	0	1	0	0	1	1	270	34	50	275	80	50	270	34	50	275	80	50
StateGrid	374	1518208658406	10	1	0	1	0	1	0	1	95	61	50	87	28	50	87	28	50	95	61	50
StateGrid	374	1518208658406	11	0	1	0	1	0	1	1	46	31	50	232	82	50	232	82	50	46	31	50
StateGrid	374	1518208658406	12	0	0	1	0	0	1	1	152	4	50	3	16	50	152	4	50	3	16	50
StateGrid	374	1518208658406	13	1	0	1	0	1	0	1	232	31	50	186	57	50	186	57	50	232	31	50
StateGrid	374	1518208658406	14	0	1	0	1	0	1	1	226	31	50	9	85	50	9	85	50	226	31	50
StateGrid	374	1518208658406	15	0	0	1	1	1	0	1	233	72	50	276	20	50	276	20	50	233	72	50
StateGrid	374	1518208658406	16	0	1	0	0	1	0	1	195	94	50	77	61	50	195	94	50	77	61	50
StateGrid	374	1518208658406	17	1	0	1	0	1	0	1	155	7	50	310	10	50	310	10	50	155	7	50
StateGrid	374	1518208658406	18	0	0	1	1	1	0	1	317	56	50	272	94	50	272	94	50	317	56	50
StateGrid	374	1518208658406	19	1	1	0	0	0	1	1	209	70	50	117	95	50	117	95	50	209	70	50
