type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	93	1518208657918	0	0	0	1	0	0	1	1	131	72	50	359	87	50	131	72	50	359	87	50
StateGrid	93	1518208657918	1	1	0	1	0	1	0	1	254	76	50	110	31	50	110	31	50	254	76	50
StateGrid	93	1518208657919	2	1	1	0	1	1	0	1	320	41	50	67	22	50	320	41	50	67	22	50
StateGrid	93	1518208657919	3	1	1	0	1	1	0	1	141	34	50	33	41	50	141	34	50	33	41	50
StateGrid	93	1518208657919	4	0	0	1	1	1	0	1	297	40	50	62	6	50	62	6	50	297	40	50
StateGrid	93	1518208657919	5	1	1	0	1	1	0	1	275	7	50	127	25	50	275	7	50	127	25	50
StateGrid	93	1518208657920	6	1	0	1	1	0	1	1	19	75	50	71	17	50	19	75	50	71	17	50
StateGrid	93	1518208657920	7	1	0	1	0	1	0	1	75	70	50	271	67	50	271	67	50	75	70	50
StateGrid	93	1518208657920	8	1	1	0	1	1	0	1	44	82	50	69	70	50	44	82	50	69	70	50
StateGrid	93	1518208657920	9	1	0	1	1	0	1	1	18	57	50	327	68	50	18	57	50	327	68	50
StateGrid	93	1518208657920	10	1	1	0	0	0	1	1	220	24	50	73	80	50	73	80	50	220	24	50
StateGrid	93	1518208657920	11	0	0	1	0	0	1	1	7	54	50	138	70	50	7	54	50	138	70	50
StateGrid	93	1518208657920	12	1	0	1	1	0	1	1	313	69	50	110	37	50	313	69	50	110	37	50
StateGrid	93	1518208657920	13	1	1	0	1	1	0	1	141	25	50	356	13	50	141	25	50	356	13	50
StateGrid	93	1518208657920	14	0	0	1	0	0	1	1	197	18	50	40	83	50	197	18	50	40	83	50
StateGrid	93	1518208657920	15	1	0	1	0	1	0	1	243	35	50	2	57	50	2	57	50	243	35	50
StateGrid	93	1518208657920	16	0	0	1	1	1	0	1	16	1	50	224	26	50	224	26	50	16	1	50
StateGrid	93	1518208657920	17	0	1	0	1	0	1	1	33	12	50	140	93	50	140	93	50	33	12	50
StateGrid	93	1518208657920	18	0	0	1	0	0	1	1	347	35	50	292	49	50	347	35	50	292	49	50
StateGrid	93	1518208657920	19	0	1	0	0	1	0	1	107	33	50	232	62	50	107	33	50	232	62	50
