type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	130	1518208658027	0	0	0	1	1	1	0	1	335	41	50	1	14	50	1	14	50	335	41	50
StateGrid	130	1518208658027	1	0	1	0	1	0	1	1	332	59	50	114	67	50	114	67	50	332	59	50
StateGrid	130	1518208658027	2	1	0	1	1	0	1	1	315	59	50	299	89	50	315	59	50	299	89	50
StateGrid	130	1518208658027	3	1	1	0	1	1	0	1	33	37	50	156	56	50	33	37	50	156	56	50
StateGrid	130	1518208658027	4	0	0	1	1	1	0	1	139	86	50	64	37	50	64	37	50	139	86	50
StateGrid	130	1518208658027	5	1	0	1	0	1	0	1	281	41	50	337	79	50	337	79	50	281	41	50
StateGrid	130	1518208658027	6	0	1	0	0	1	0	1	69	71	50	171	41	50	69	71	50	171	41	50
StateGrid	130	1518208658027	7	0	1	0	1	0	1	1	324	63	50	311	58	50	311	58	50	324	63	50
StateGrid	130	1518208658027	8	0	0	1	1	1	0	1	183	87	50	302	2	50	302	2	50	183	87	50
StateGrid	130	1518208658027	9	0	1	0	1	0	1	1	324	4	50	292	89	50	292	89	50	324	4	50
StateGrid	130	1518208658027	10	1	1	0	0	0	1	1	125	52	50	24	14	50	24	14	50	125	52	50
StateGrid	130	1518208658027	11	1	0	1	0	1	0	1	217	21	50	54	71	50	54	71	50	217	21	50
StateGrid	130	1518208658027	12	0	1	0	1	0	1	1	315	71	50	65	91	50	65	91	50	315	71	50
StateGrid	130	1518208658027	13	0	0	1	1	1	0	1	40	37	50	258	8	50	258	8	50	40	37	50
StateGrid	130	1518208658027	14	1	0	1	1	0	1	1	202	58	50	326	27	50	202	58	50	326	27	50
StateGrid	130	1518208658027	15	1	1	0	1	1	0	1	299	25	50	144	3	50	299	25	50	144	3	50
StateGrid	130	1518208658027	16	1	0	1	0	1	0	1	313	81	50	355	58	50	355	58	50	313	81	50
StateGrid	130	1518208658027	17	1	0	1	0	1	0	1	181	24	50	304	54	50	304	54	50	181	24	50
StateGrid	130	1518208658027	18	1	1	0	1	1	0	1	232	93	50	227	58	50	232	93	50	227	58	50
StateGrid	130	1518208658027	19	1	1	0	1	1	0	1	217	90	50	348	9	50	217	90	50	348	9	50
