type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	370	1518208658399	0	0	0	1	0	0	1	1	289	83	50	285	66	50	289	83	50	285	66	50
StateGrid	370	1518208658399	1	0	1	0	0	1	0	1	76	37	50	177	31	50	76	37	50	177	31	50
StateGrid	370	1518208658399	2	1	0	1	1	0	1	1	172	62	50	268	60	50	172	62	50	268	60	50
StateGrid	370	1518208658399	3	0	1	0	1	0	1	1	90	11	50	137	33	50	137	33	50	90	11	50
StateGrid	370	1518208658399	4	0	0	1	0	0	1	1	230	89	50	331	84	50	230	89	50	331	84	50
StateGrid	370	1518208658399	5	0	0	1	0	0	1	1	184	33	50	112	39	50	184	33	50	112	39	50
StateGrid	370	1518208658399	6	1	0	1	1	0	1	1	229	67	50	271	11	50	229	67	50	271	11	50
StateGrid	370	1518208658399	7	0	0	1	1	1	0	1	171	23	50	329	9	50	329	9	50	171	23	50
StateGrid	370	1518208658399	8	1	1	0	1	1	0	1	139	26	50	337	41	50	139	26	50	337	41	50
StateGrid	370	1518208658399	9	1	1	0	0	0	1	1	354	2	50	247	75	50	247	75	50	354	2	50
StateGrid	370	1518208658399	10	0	0	1	1	1	0	1	63	93	50	257	78	50	257	78	50	63	93	50
StateGrid	370	1518208658399	11	1	1	0	0	0	1	1	55	89	50	188	74	50	188	74	50	55	89	50
StateGrid	370	1518208658399	12	0	1	0	0	1	0	1	196	39	50	296	1	50	196	39	50	296	1	50
StateGrid	370	1518208658399	13	0	1	0	1	0	1	1	154	99	50	241	95	50	241	95	50	154	99	50
StateGrid	370	1518208658399	14	1	0	1	0	1	0	1	207	50	50	209	12	50	209	12	50	207	50	50
StateGrid	370	1518208658399	15	1	1	0	0	0	1	1	335	89	50	262	53	50	262	53	50	335	89	50
StateGrid	370	1518208658399	16	1	0	1	0	1	0	1	60	93	50	205	25	50	205	25	50	60	93	50
StateGrid	370	1518208658399	17	1	0	1	0	1	0	1	335	24	50	62	29	50	62	29	50	335	24	50
StateGrid	370	1518208658399	18	0	0	1	0	0	1	1	180	66	50	72	11	50	180	66	50	72	11	50
StateGrid	370	1518208658399	19	1	1	0	0	0	1	1	120	94	50	101	23	50	101	23	50	120	94	50
