type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	412	1518208658478	0	1	1	0	0	0	1	1	248	98	50	130	7	50	130	7	50	248	98	50
StateGrid	412	1518208658478	1	1	1	0	0	0	1	1	169	74	50	115	40	50	115	40	50	169	74	50
StateGrid	412	1518208658478	2	0	1	0	0	1	0	1	25	34	50	317	55	50	25	34	50	317	55	50
StateGrid	412	1518208658478	3	1	0	1	0	1	0	1	210	0	50	111	9	50	111	9	50	210	0	50
StateGrid	412	1518208658478	4	0	0	1	0	0	1	1	207	24	50	92	96	50	207	24	50	92	96	50
StateGrid	412	1518208658478	5	1	1	0	1	1	0	1	122	35	50	330	17	50	122	35	50	330	17	50
StateGrid	412	1518208658478	6	1	0	1	1	0	1	1	223	53	50	195	76	50	223	53	50	195	76	50
StateGrid	412	1518208658478	7	0	0	1	0	0	1	1	48	94	50	4	67	50	48	94	50	4	67	50
StateGrid	412	1518208658478	8	1	1	0	1	1	0	1	282	35	50	99	37	50	282	35	50	99	37	50
StateGrid	412	1518208658478	9	0	0	1	0	0	1	1	277	27	50	355	22	50	277	27	50	355	22	50
StateGrid	412	1518208658478	10	0	1	0	0	1	0	1	222	80	50	187	79	50	222	80	50	187	79	50
StateGrid	412	1518208658478	11	1	0	1	0	1	0	1	85	51	50	137	44	50	137	44	50	85	51	50
StateGrid	412	1518208658478	12	0	1	0	1	0	1	1	145	24	50	91	55	50	91	55	50	145	24	50
StateGrid	412	1518208658478	13	0	0	1	0	0	1	1	53	41	50	199	18	50	53	41	50	199	18	50
StateGrid	412	1518208658478	14	1	1	0	1	1	0	1	323	51	50	125	18	50	323	51	50	125	18	50
StateGrid	412	1518208658478	15	0	1	0	0	1	0	1	346	3	50	91	25	50	346	3	50	91	25	50
StateGrid	412	1518208658478	16	0	0	1	1	1	0	1	86	91	50	80	51	50	80	51	50	86	91	50
StateGrid	412	1518208658478	17	1	1	0	1	1	0	1	111	37	50	240	48	50	111	37	50	240	48	50
StateGrid	412	1518208658478	18	1	0	1	1	0	1	1	263	58	50	66	87	50	263	58	50	66	87	50
StateGrid	412	1518208658478	19	0	1	0	1	0	1	1	300	62	50	180	60	50	180	60	50	300	62	50
