type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	906	1518208659546	0	0	0	1	1	1	0	1	251	47	50	310	19	50	310	19	50	251	47	50
StateGrid	906	1518208659546	1	0	0	1	1	1	0	1	102	45	50	149	85	50	149	85	50	102	45	50
StateGrid	906	1518208659546	2	1	1	0	1	1	0	1	313	71	50	353	97	50	313	71	50	353	97	50
StateGrid	906	1518208659546	3	0	0	1	0	0	1	1	359	37	50	267	52	50	359	37	50	267	52	50
StateGrid	906	1518208659546	4	1	0	1	1	0	1	1	280	1	50	45	9	50	280	1	50	45	9	50
StateGrid	906	1518208659546	5	1	0	1	0	1	0	1	338	17	50	171	7	50	171	7	50	338	17	50
StateGrid	906	1518208659546	6	1	0	1	0	1	0	1	98	62	50	0	46	50	0	46	50	98	62	50
StateGrid	906	1518208659546	7	1	1	0	1	1	0	1	238	42	50	41	52	50	238	42	50	41	52	50
StateGrid	906	1518208659546	8	1	1	0	0	0	1	1	163	63	50	25	95	50	25	95	50	163	63	50
StateGrid	906	1518208659546	9	0	1	0	0	1	0	1	59	61	50	42	25	50	59	61	50	42	25	50
StateGrid	906	1518208659546	10	0	1	0	1	0	1	1	209	31	50	341	48	50	341	48	50	209	31	50
StateGrid	906	1518208659546	11	0	1	0	0	1	0	1	101	72	50	314	39	50	101	72	50	314	39	50
StateGrid	906	1518208659546	12	1	1	0	1	1	0	1	338	36	50	59	63	50	338	36	50	59	63	50
StateGrid	906	1518208659546	13	1	1	0	1	1	0	1	296	77	50	47	51	50	296	77	50	47	51	50
StateGrid	906	1518208659546	14	0	0	1	1	1	0	1	118	86	50	89	56	50	89	56	50	118	86	50
StateGrid	906	1518208659546	15	0	0	1	1	1	0	1	95	9	50	327	56	50	327	56	50	95	9	50
StateGrid	906	1518208659546	16	0	0	1	1	1	0	1	125	3	50	75	90	50	75	90	50	125	3	50
StateGrid	906	1518208659546	17	0	1	0	1	0	1	1	347	71	50	226	4	50	226	4	50	347	71	50
StateGrid	906	1518208659546	18	1	1	0	1	1	0	1	359	51	50	110	11	50	359	51	50	110	11	50
StateGrid	906	1518208659546	19	1	1	0	1	1	0	1	345	8	50	144	65	50	345	8	50	144	65	50
