type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	321	1518208658317	0	1	1	0	1	1	0	1	333	25	50	165	39	50	333	25	50	165	39	50
StateGrid	321	1518208658317	1	1	0	1	1	0	1	1	339	19	50	36	2	50	339	19	50	36	2	50
StateGrid	321	1518208658317	2	0	0	1	0	0	1	1	118	7	50	177	31	50	118	7	50	177	31	50
StateGrid	321	1518208658317	3	0	0	1	1	1	0	1	293	98	50	112	5	50	112	5	50	293	98	50
StateGrid	321	1518208658317	4	0	0	1	1	1	0	1	274	54	50	333	14	50	333	14	50	274	54	50
StateGrid	321	1518208658317	5	1	0	1	0	1	0	1	9	75	50	189	34	50	189	34	50	9	75	50
StateGrid	321	1518208658317	6	0	1	0	0	1	0	1	76	97	50	173	78	50	76	97	50	173	78	50
StateGrid	321	1518208658317	7	1	0	1	1	0	1	1	198	65	50	117	36	50	198	65	50	117	36	50
StateGrid	321	1518208658317	8	0	1	0	0	1	0	1	152	36	50	252	90	50	152	36	50	252	90	50
StateGrid	321	1518208658317	9	0	0	1	1	1	0	1	280	73	50	100	41	50	100	41	50	280	73	50
StateGrid	321	1518208658317	10	1	0	1	0	1	0	1	90	43	50	132	88	50	132	88	50	90	43	50
StateGrid	321	1518208658317	11	1	1	0	0	0	1	1	125	38	50	174	56	50	174	56	50	125	38	50
StateGrid	321	1518208658317	12	0	1	0	1	0	1	1	338	72	50	199	39	50	199	39	50	338	72	50
StateGrid	321	1518208658317	13	1	0	1	1	0	1	1	76	97	50	245	98	50	76	97	50	245	98	50
StateGrid	321	1518208658317	14	1	1	0	0	0	1	1	123	44	50	323	79	50	323	79	50	123	44	50
StateGrid	321	1518208658317	15	1	0	1	1	0	1	1	243	89	50	196	6	50	243	89	50	196	6	50
StateGrid	321	1518208658317	16	1	1	0	0	0	1	1	316	92	50	173	68	50	173	68	50	316	92	50
StateGrid	321	1518208658317	17	0	0	1	1	1	0	1	55	16	50	1	30	50	1	30	50	55	16	50
StateGrid	321	1518208658317	18	0	0	1	1	1	0	1	279	57	50	229	93	50	229	93	50	279	57	50
StateGrid	321	1518208658317	19	1	0	1	0	1	0	1	186	4	50	95	0	50	95	0	50	186	4	50
