type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	318	1518208658317	0	1	1	0	0	0	1	1	249	55	50	90	69	50	90	69	50	249	55	50
StateGrid	318	1518208658317	1	1	0	1	1	0	1	1	324	3	50	58	7	50	324	3	50	58	7	50
StateGrid	318	1518208658317	2	0	0	1	0	0	1	1	291	99	50	263	92	50	291	99	50	263	92	50
StateGrid	318	1518208658317	3	0	0	1	1	1	0	1	204	43	50	67	2	50	67	2	50	204	43	50
StateGrid	318	1518208658317	4	0	1	0	0	1	0	1	159	68	50	125	2	50	159	68	50	125	2	50
StateGrid	318	1518208658317	5	0	0	1	1	1	0	1	269	38	50	304	12	50	304	12	50	269	38	50
StateGrid	318	1518208658317	6	1	0	1	0	1	0	1	268	85	50	93	52	50	93	52	50	268	85	50
StateGrid	318	1518208658317	7	0	1	0	1	0	1	1	200	59	50	337	8	50	337	8	50	200	59	50
StateGrid	318	1518208658317	8	0	0	1	1	1	0	1	223	22	50	241	10	50	241	10	50	223	22	50
StateGrid	318	1518208658317	9	1	1	0	1	1	0	1	187	93	50	18	60	50	187	93	50	18	60	50
StateGrid	318	1518208658317	10	0	0	1	1	1	0	1	151	25	50	143	65	50	143	65	50	151	25	50
StateGrid	318	1518208658317	11	0	1	0	0	1	0	1	223	24	50	162	86	50	223	24	50	162	86	50
StateGrid	318	1518208658317	12	1	0	1	1	0	1	1	225	35	50	70	82	50	225	35	50	70	82	50
StateGrid	318	1518208658317	13	1	1	0	0	0	1	1	157	36	50	26	79	50	26	79	50	157	36	50
StateGrid	318	1518208658317	14	0	1	0	0	1	0	1	24	31	50	234	52	50	24	31	50	234	52	50
StateGrid	318	1518208658317	15	0	1	0	0	1	0	1	31	22	50	35	87	50	31	22	50	35	87	50
StateGrid	318	1518208658317	16	0	0	1	1	1	0	1	266	89	50	59	6	50	59	6	50	266	89	50
StateGrid	318	1518208658317	17	0	0	1	1	1	0	1	221	76	50	0	95	50	0	95	50	221	76	50
StateGrid	318	1518208658317	18	1	1	0	1	1	0	1	240	61	50	247	56	50	240	61	50	247	56	50
StateGrid	318	1518208658317	19	0	1	0	0	1	0	1	239	89	50	106	21	50	239	89	50	106	21	50
