type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	139	1518208658049	0	1	1	0	1	1	0	1	110	68	50	225	78	50	110	68	50	225	78	50
StateGrid	139	1518208658049	1	0	0	1	0	0	1	1	173	64	50	184	88	50	173	64	50	184	88	50
StateGrid	139	1518208658049	2	0	1	0	0	1	0	1	346	19	50	14	57	50	346	19	50	14	57	50
StateGrid	139	1518208658049	3	1	0	1	1	0	1	1	3	48	50	114	82	50	3	48	50	114	82	50
StateGrid	139	1518208658049	4	0	0	1	0	0	1	1	111	8	50	337	16	50	111	8	50	337	16	50
StateGrid	139	1518208658049	5	1	0	1	1	0	1	1	324	33	50	266	58	50	324	33	50	266	58	50
StateGrid	139	1518208658049	6	1	0	1	1	0	1	1	218	89	50	128	15	50	218	89	50	128	15	50
StateGrid	139	1518208658049	7	1	0	1	0	1	0	1	202	91	50	181	77	50	181	77	50	202	91	50
StateGrid	139	1518208658049	8	1	0	1	0	1	0	1	350	92	50	228	62	50	228	62	50	350	92	50
StateGrid	139	1518208658049	9	1	1	0	0	0	1	1	1	13	50	59	29	50	59	29	50	1	13	50
StateGrid	139	1518208658049	10	0	1	0	1	0	1	1	275	53	50	21	11	50	21	11	50	275	53	50
StateGrid	139	1518208658049	11	1	1	0	1	1	0	1	173	71	50	143	29	50	173	71	50	143	29	50
StateGrid	139	1518208658049	12	0	0	1	0	0	1	1	290	46	50	271	93	50	290	46	50	271	93	50
StateGrid	139	1518208658049	13	1	1	0	0	0	1	1	73	70	50	216	45	50	216	45	50	73	70	50
StateGrid	139	1518208658049	14	0	0	1	1	1	0	1	331	90	50	357	34	50	357	34	50	331	90	50
StateGrid	139	1518208658049	15	0	1	0	0	1	0	1	317	95	50	307	36	50	317	95	50	307	36	50
StateGrid	139	1518208658049	16	1	1	0	0	0	1	1	277	73	50	214	87	50	214	87	50	277	73	50
StateGrid	139	1518208658049	17	1	0	1	0	1	0	1	338	83	50	123	6	50	123	6	50	338	83	50
StateGrid	139	1518208658049	18	1	1	0	1	1	0	1	53	86	50	75	46	50	53	86	50	75	46	50
StateGrid	139	1518208658049	19	0	1	0	1	0	1	1	76	61	50	78	91	50	78	91	50	76	61	50
