type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	807	1518208659364	0	0	1	0	1	0	1	1	303	49	50	224	9	50	224	9	50	303	49	50
StateGrid	807	1518208659364	1	1	0	1	0	1	0	1	152	0	50	189	20	50	189	20	50	152	0	50
StateGrid	807	1518208659364	2	1	0	1	0	1	0	1	71	82	50	154	76	50	154	76	50	71	82	50
StateGrid	807	1518208659364	3	0	0	1	0	0	1	1	149	40	50	86	48	50	149	40	50	86	48	50
StateGrid	807	1518208659364	4	1	0	1	0	1	0	1	166	43	50	343	18	50	343	18	50	166	43	50
StateGrid	807	1518208659364	5	1	1	0	0	0	1	1	0	47	50	201	96	50	201	96	50	0	47	50
StateGrid	807	1518208659364	6	0	0	1	0	0	1	1	303	67	50	243	72	50	303	67	50	243	72	50
StateGrid	807	1518208659364	7	0	1	0	1	0	1	1	166	74	50	280	36	50	280	36	50	166	74	50
StateGrid	807	1518208659364	8	1	0	1	1	0	1	1	89	68	50	196	56	50	89	68	50	196	56	50
StateGrid	807	1518208659364	9	1	1	0	1	1	0	1	359	39	50	5	48	50	359	39	50	5	48	50
StateGrid	807	1518208659364	10	0	1	0	0	1	0	1	338	20	50	321	65	50	338	20	50	321	65	50
StateGrid	807	1518208659364	11	0	0	1	0	0	1	1	10	62	50	316	22	50	10	62	50	316	22	50
StateGrid	807	1518208659364	12	1	0	1	0	1	0	1	178	39	50	37	81	50	37	81	50	178	39	50
StateGrid	807	1518208659364	13	0	1	0	0	1	0	1	338	48	50	33	74	50	338	48	50	33	74	50
StateGrid	807	1518208659364	14	0	1	0	1	0	1	1	79	41	50	156	12	50	156	12	50	79	41	50
StateGrid	807	1518208659364	15	0	1	0	1	0	1	1	5	42	50	123	91	50	123	91	50	5	42	50
StateGrid	807	1518208659364	16	1	0	1	1	0	1	1	276	86	50	340	69	50	276	86	50	340	69	50
StateGrid	807	1518208659364	17	0	0	1	1	1	0	1	173	61	50	135	89	50	135	89	50	173	61	50
StateGrid	807	1518208659364	18	0	0	1	0	0	1	1	197	72	50	269	89	50	197	72	50	269	89	50
StateGrid	807	1518208659364	19	0	1	0	1	0	1	1	334	35	50	84	33	50	84	33	50	334	35	50
