type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	698	1518208659203	0	1	0	1	1	0	1	1	350	56	50	272	74	50	350	56	50	272	74	50
StateGrid	698	1518208659203	1	1	0	1	0	1	0	1	326	9	50	39	65	50	39	65	50	326	9	50
StateGrid	698	1518208659203	2	0	0	1	0	0	1	1	230	98	50	242	46	50	230	98	50	242	46	50
StateGrid	698	1518208659203	3	1	1	0	1	1	0	1	290	23	50	214	77	50	290	23	50	214	77	50
StateGrid	698	1518208659203	4	0	0	1	0	0	1	1	106	23	50	181	64	50	106	23	50	181	64	50
StateGrid	698	1518208659203	5	1	1	0	0	0	1	1	158	25	50	35	59	50	35	59	50	158	25	50
StateGrid	698	1518208659204	6	0	0	1	1	1	0	1	322	22	50	239	17	50	239	17	50	322	22	50
StateGrid	698	1518208659204	7	1	0	1	0	1	0	1	236	92	50	91	22	50	91	22	50	236	92	50
StateGrid	698	1518208659204	8	1	1	0	0	0	1	1	319	58	50	333	35	50	333	35	50	319	58	50
StateGrid	698	1518208659204	9	1	0	1	0	1	0	1	296	2	50	60	37	50	60	37	50	296	2	50
StateGrid	698	1518208659204	10	1	0	1	1	0	1	1	178	54	50	172	6	50	178	54	50	172	6	50
StateGrid	698	1518208659204	11	0	0	1	1	1	0	1	319	52	50	357	87	50	357	87	50	319	52	50
StateGrid	698	1518208659204	12	0	0	1	0	0	1	1	116	79	50	166	26	50	116	79	50	166	26	50
StateGrid	698	1518208659204	13	1	0	1	0	1	0	1	23	14	50	321	89	50	321	89	50	23	14	50
StateGrid	698	1518208659204	14	0	1	0	1	0	1	1	196	15	50	266	88	50	266	88	50	196	15	50
StateGrid	698	1518208659204	15	0	0	1	1	1	0	1	230	44	50	154	72	50	154	72	50	230	44	50
StateGrid	698	1518208659204	16	1	0	1	1	0	1	1	308	28	50	193	6	50	308	28	50	193	6	50
StateGrid	698	1518208659204	17	0	1	0	0	1	0	1	346	0	50	316	15	50	346	0	50	316	15	50
StateGrid	698	1518208659204	18	1	0	1	0	1	0	1	227	53	50	246	68	50	246	68	50	227	53	50
StateGrid	698	1518208659204	19	0	0	1	1	1	0	1	167	14	50	174	33	50	174	33	50	167	14	50
