type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	260	1518208658222	0	0	0	1	0	0	1	1	80	60	50	111	33	50	80	60	50	111	33	50
StateGrid	260	1518208658222	1	0	1	0	1	0	1	1	358	13	50	24	76	50	24	76	50	358	13	50
StateGrid	260	1518208658223	2	1	0	1	0	1	0	1	11	52	50	60	33	50	60	33	50	11	52	50
StateGrid	260	1518208658223	3	1	0	1	0	1	0	1	215	54	50	219	62	50	219	62	50	215	54	50
StateGrid	260	1518208658223	4	1	0	1	1	0	1	1	200	95	50	63	7	50	200	95	50	63	7	50
StateGrid	260	1518208658223	5	1	1	0	0	0	1	1	253	74	50	50	47	50	50	47	50	253	74	50
StateGrid	260	1518208658223	6	1	1	0	0	0	1	1	87	95	50	264	17	50	264	17	50	87	95	50
StateGrid	260	1518208658223	7	1	0	1	1	0	1	1	226	85	50	39	93	50	226	85	50	39	93	50
StateGrid	260	1518208658223	8	0	0	1	1	1	0	1	304	13	50	226	30	50	226	30	50	304	13	50
StateGrid	260	1518208658223	9	0	0	1	0	0	1	1	163	83	50	90	93	50	163	83	50	90	93	50
StateGrid	260	1518208658223	10	1	0	1	1	0	1	1	11	32	50	224	35	50	11	32	50	224	35	50
StateGrid	260	1518208658223	11	1	1	0	1	1	0	1	110	9	50	255	47	50	110	9	50	255	47	50
StateGrid	260	1518208658223	12	1	0	1	1	0	1	1	341	20	50	340	67	50	341	20	50	340	67	50
StateGrid	260	1518208658223	13	1	1	0	1	1	0	1	201	75	50	199	47	50	201	75	50	199	47	50
StateGrid	260	1518208658223	14	1	0	1	1	0	1	1	283	11	50	156	83	50	283	11	50	156	83	50
StateGrid	260	1518208658223	15	1	1	0	0	0	1	1	26	46	50	66	17	50	66	17	50	26	46	50
StateGrid	260	1518208658223	16	1	1	0	0	0	1	1	327	84	50	197	92	50	197	92	50	327	84	50
StateGrid	260	1518208658223	17	0	1	0	0	1	0	1	220	23	50	56	67	50	220	23	50	56	67	50
StateGrid	260	1518208658223	18	0	0	1	1	1	0	1	19	32	50	92	97	50	92	97	50	19	32	50
StateGrid	260	1518208658224	19	1	1	0	0	0	1	1	72	52	50	34	56	50	34	56	50	72	52	50
