type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	835	1518208659416	0	1	0	1	1	0	1	1	227	70	50	241	25	50	227	70	50	241	25	50
StateGrid	835	1518208659416	1	1	0	1	1	0	1	1	214	57	50	299	84	50	214	57	50	299	84	50
StateGrid	835	1518208659416	2	0	1	0	0	1	0	1	173	13	50	129	69	50	173	13	50	129	69	50
StateGrid	835	1518208659417	3	1	1	0	1	1	0	1	20	50	50	169	69	50	20	50	50	169	69	50
StateGrid	835	1518208659417	4	0	1	0	0	1	0	1	251	95	50	210	47	50	251	95	50	210	47	50
StateGrid	835	1518208659417	5	1	0	1	1	0	1	1	332	37	50	69	46	50	332	37	50	69	46	50
StateGrid	835	1518208659417	6	1	0	1	1	0	1	1	235	10	50	97	57	50	235	10	50	97	57	50
StateGrid	835	1518208659417	7	1	0	1	0	1	0	1	0	93	50	308	46	50	308	46	50	0	93	50
StateGrid	835	1518208659417	8	0	1	0	1	0	1	1	327	75	50	318	42	50	318	42	50	327	75	50
StateGrid	835	1518208659417	9	1	1	0	1	1	0	1	171	24	50	251	98	50	171	24	50	251	98	50
StateGrid	835	1518208659417	10	1	0	1	0	1	0	1	343	96	50	198	86	50	198	86	50	343	96	50
StateGrid	835	1518208659417	11	1	1	0	0	0	1	1	160	31	50	150	85	50	150	85	50	160	31	50
StateGrid	835	1518208659417	12	1	1	0	0	0	1	1	250	83	50	187	8	50	187	8	50	250	83	50
StateGrid	835	1518208659417	13	0	1	0	0	1	0	1	155	14	50	279	83	50	155	14	50	279	83	50
StateGrid	835	1518208659417	14	1	0	1	1	0	1	1	267	90	50	37	43	50	267	90	50	37	43	50
StateGrid	835	1518208659417	15	0	1	0	0	1	0	1	179	73	50	116	83	50	179	73	50	116	83	50
StateGrid	835	1518208659417	16	1	1	0	0	0	1	1	198	0	50	140	68	50	140	68	50	198	0	50
StateGrid	835	1518208659417	17	0	0	1	0	0	1	1	307	50	50	349	56	50	307	50	50	349	56	50
StateGrid	835	1518208659417	18	1	1	0	1	1	0	1	150	65	50	237	82	50	150	65	50	237	82	50
StateGrid	835	1518208659417	19	0	1	0	0	1	0	1	35	44	50	341	2	50	35	44	50	341	2	50
