type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	351	1518208658367	0	1	0	1	1	0	1	1	84	28	50	357	60	50	84	28	50	357	60	50
StateGrid	351	1518208658367	1	0	0	1	0	0	1	1	123	85	50	66	89	50	123	85	50	66	89	50
StateGrid	351	1518208658367	2	0	1	0	1	0	1	1	264	83	50	326	37	50	326	37	50	264	83	50
StateGrid	351	1518208658367	3	0	1	0	1	0	1	1	38	19	50	281	21	50	281	21	50	38	19	50
StateGrid	351	1518208658367	4	0	1	0	0	1	0	1	49	1	50	225	34	50	49	1	50	225	34	50
StateGrid	351	1518208658367	5	0	0	1	1	1	0	1	153	48	50	22	39	50	22	39	50	153	48	50
StateGrid	351	1518208658367	6	1	1	0	0	0	1	1	50	88	50	314	11	50	314	11	50	50	88	50
StateGrid	351	1518208658367	7	1	0	1	1	0	1	1	303	9	50	93	27	50	303	9	50	93	27	50
StateGrid	351	1518208658367	8	1	0	1	1	0	1	1	36	20	50	23	10	50	36	20	50	23	10	50
StateGrid	351	1518208658367	9	0	0	1	0	0	1	1	229	76	50	185	80	50	229	76	50	185	80	50
StateGrid	351	1518208658367	10	1	1	0	0	0	1	1	349	74	50	69	65	50	69	65	50	349	74	50
StateGrid	351	1518208658367	11	1	0	1	0	1	0	1	17	11	50	67	15	50	67	15	50	17	11	50
StateGrid	351	1518208658367	12	0	0	1	1	1	0	1	17	78	50	56	50	50	56	50	50	17	78	50
StateGrid	351	1518208658367	13	1	1	0	1	1	0	1	265	46	50	123	47	50	265	46	50	123	47	50
StateGrid	351	1518208658367	14	0	0	1	1	1	0	1	9	85	50	88	83	50	88	83	50	9	85	50
StateGrid	351	1518208658367	15	1	1	0	1	1	0	1	89	14	50	324	14	50	89	14	50	324	14	50
StateGrid	351	1518208658367	16	0	0	1	1	1	0	1	122	28	50	40	45	50	40	45	50	122	28	50
StateGrid	351	1518208658367	17	0	0	1	0	0	1	1	86	29	50	336	24	50	86	29	50	336	24	50
StateGrid	351	1518208658367	18	0	0	1	1	1	0	1	296	79	50	26	51	50	26	51	50	296	79	50
StateGrid	351	1518208658367	19	0	1	0	0	1	0	1	5	4	50	91	6	50	5	4	50	91	6	50
