type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	352	1518208658367	0	1	1	0	0	0	1	1	263	24	50	294	94	50	294	94	50	263	24	50
StateGrid	352	1518208658367	1	0	0	1	0	0	1	1	170	64	50	294	61	50	170	64	50	294	61	50
StateGrid	352	1518208658367	2	0	1	0	0	1	0	1	335	9	50	250	88	50	335	9	50	250	88	50
StateGrid	352	1518208658367	3	1	1	0	1	1	0	1	235	94	50	198	46	50	235	94	50	198	46	50
StateGrid	352	1518208658367	4	0	1	0	1	0	1	1	179	87	50	245	67	50	245	67	50	179	87	50
StateGrid	352	1518208658367	5	0	1	0	0	1	0	1	62	47	50	179	21	50	62	47	50	179	21	50
StateGrid	352	1518208658367	6	1	1	0	0	0	1	1	31	65	50	162	53	50	162	53	50	31	65	50
StateGrid	352	1518208658367	7	0	1	0	1	0	1	1	31	85	50	182	62	50	182	62	50	31	85	50
StateGrid	352	1518208658367	8	0	1	0	0	1	0	1	195	14	50	313	1	50	195	14	50	313	1	50
StateGrid	352	1518208658367	9	0	0	1	1	1	0	1	270	51	50	107	75	50	107	75	50	270	51	50
StateGrid	352	1518208658367	10	1	1	0	1	1	0	1	303	75	50	102	39	50	303	75	50	102	39	50
StateGrid	352	1518208658367	11	0	0	1	0	0	1	1	59	54	50	75	84	50	59	54	50	75	84	50
StateGrid	352	1518208658367	12	1	1	0	1	1	0	1	86	75	50	13	88	50	86	75	50	13	88	50
StateGrid	352	1518208658367	13	1	1	0	1	1	0	1	140	7	50	280	40	50	140	7	50	280	40	50
StateGrid	352	1518208658367	14	1	0	1	0	1	0	1	56	8	50	0	42	50	0	42	50	56	8	50
StateGrid	352	1518208658367	15	1	1	0	0	0	1	1	288	37	50	67	36	50	67	36	50	288	37	50
StateGrid	352	1518208658367	16	0	0	1	0	0	1	1	190	21	50	140	17	50	190	21	50	140	17	50
StateGrid	352	1518208658367	17	1	0	1	1	0	1	1	165	5	50	128	32	50	165	5	50	128	32	50
StateGrid	352	1518208658367	18	0	1	0	1	0	1	1	171	6	50	142	55	50	142	55	50	171	6	50
StateGrid	352	1518208658367	19	0	1	0	1	0	1	1	272	65	50	22	92	50	22	92	50	272	65	50
