type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	955	1518208659604	0	1	0	1	1	0	1	1	114	56	50	205	82	50	114	56	50	205	82	50
StateGrid	955	1518208659604	1	0	0	1	0	0	1	1	281	36	50	344	43	50	281	36	50	344	43	50
StateGrid	955	1518208659604	2	1	0	1	1	0	1	1	12	42	50	194	45	50	12	42	50	194	45	50
StateGrid	955	1518208659604	3	0	1	0	1	0	1	1	151	39	50	37	35	50	37	35	50	151	39	50
StateGrid	955	1518208659604	4	0	0	1	1	1	0	1	121	78	50	13	94	50	13	94	50	121	78	50
StateGrid	955	1518208659604	5	1	0	1	0	1	0	1	120	5	50	196	79	50	196	79	50	120	5	50
StateGrid	955	1518208659604	6	0	1	0	0	1	0	1	177	91	50	211	53	50	177	91	50	211	53	50
StateGrid	955	1518208659604	7	0	0	1	0	0	1	1	98	44	50	335	56	50	98	44	50	335	56	50
StateGrid	955	1518208659604	8	1	0	1	0	1	0	1	18	91	50	155	70	50	155	70	50	18	91	50
StateGrid	955	1518208659604	9	0	0	1	0	0	1	1	209	98	50	192	27	50	209	98	50	192	27	50
StateGrid	955	1518208659604	10	0	0	1	1	1	0	1	158	88	50	182	8	50	182	8	50	158	88	50
StateGrid	955	1518208659604	11	1	1	0	1	1	0	1	142	4	50	266	13	50	142	4	50	266	13	50
StateGrid	955	1518208659604	12	0	0	1	1	1	0	1	41	0	50	100	0	50	100	0	50	41	0	50
StateGrid	955	1518208659604	13	1	0	1	0	1	0	1	35	22	50	137	38	50	137	38	50	35	22	50
StateGrid	955	1518208659604	14	1	0	1	1	0	1	1	175	1	50	318	22	50	175	1	50	318	22	50
StateGrid	955	1518208659604	15	0	1	0	1	0	1	1	72	99	50	344	45	50	344	45	50	72	99	50
StateGrid	955	1518208659604	16	1	1	0	0	0	1	1	250	71	50	139	87	50	139	87	50	250	71	50
StateGrid	955	1518208659604	17	1	0	1	0	1	0	1	261	24	50	111	30	50	111	30	50	261	24	50
StateGrid	955	1518208659604	18	0	1	0	1	0	1	1	77	80	50	146	69	50	146	69	50	77	80	50
StateGrid	955	1518208659604	19	1	0	1	0	1	0	1	49	12	50	43	21	50	43	21	50	49	12	50
