type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	491	1518208658629	0	0	0	1	0	0	1	1	314	69	50	5	34	50	314	69	50	5	34	50
StateGrid	491	1518208658629	1	1	0	1	1	0	1	1	311	46	50	330	13	50	311	46	50	330	13	50
StateGrid	491	1518208658629	2	1	0	1	1	0	1	1	1	66	50	74	53	50	1	66	50	74	53	50
StateGrid	491	1518208658629	3	1	1	0	1	1	0	1	322	0	50	217	30	50	322	0	50	217	30	50
StateGrid	491	1518208658629	4	0	0	1	1	1	0	1	273	7	50	149	17	50	149	17	50	273	7	50
StateGrid	491	1518208658629	5	0	1	0	1	0	1	1	174	53	50	347	77	50	347	77	50	174	53	50
StateGrid	491	1518208658629	6	0	1	0	0	1	0	1	43	27	50	163	6	50	43	27	50	163	6	50
StateGrid	491	1518208658629	7	1	0	1	1	0	1	1	94	17	50	284	26	50	94	17	50	284	26	50
StateGrid	491	1518208658629	8	0	1	0	0	1	0	1	7	85	50	114	98	50	7	85	50	114	98	50
StateGrid	491	1518208658630	9	1	1	0	0	0	1	1	268	62	50	224	45	50	224	45	50	268	62	50
StateGrid	491	1518208658630	10	1	0	1	1	0	1	1	224	59	50	128	32	50	224	59	50	128	32	50
StateGrid	491	1518208658630	11	0	1	0	1	0	1	1	59	17	50	218	74	50	218	74	50	59	17	50
StateGrid	491	1518208658630	12	1	0	1	1	0	1	1	324	38	50	44	88	50	324	38	50	44	88	50
StateGrid	491	1518208658630	13	0	0	1	0	0	1	1	135	10	50	231	90	50	135	10	50	231	90	50
StateGrid	491	1518208658630	14	0	1	0	0	1	0	1	272	1	50	15	31	50	272	1	50	15	31	50
StateGrid	491	1518208658630	15	0	0	1	1	1	0	1	26	36	50	321	38	50	321	38	50	26	36	50
StateGrid	491	1518208658630	16	0	1	0	1	0	1	1	81	13	50	116	96	50	116	96	50	81	13	50
StateGrid	491	1518208658630	17	0	1	0	1	0	1	1	51	95	50	202	29	50	202	29	50	51	95	50
StateGrid	491	1518208658630	18	1	1	0	1	1	0	1	61	7	50	13	89	50	61	7	50	13	89	50
StateGrid	491	1518208658630	19	1	0	1	1	0	1	1	191	42	50	198	19	50	191	42	50	198	19	50
