type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	889	1518208659512	0	0	0	1	1	1	0	1	246	53	50	8	80	50	8	80	50	246	53	50
StateGrid	889	1518208659512	1	0	0	1	0	0	1	1	222	3	50	95	32	50	222	3	50	95	32	50
StateGrid	889	1518208659512	2	1	0	1	0	1	0	1	195	98	50	23	87	50	23	87	50	195	98	50
StateGrid	889	1518208659513	3	0	0	1	1	1	0	1	160	46	50	276	74	50	276	74	50	160	46	50
StateGrid	889	1518208659513	4	0	0	1	0	0	1	1	292	43	50	100	58	50	292	43	50	100	58	50
StateGrid	889	1518208659513	5	1	0	1	0	1	0	1	198	84	50	31	87	50	31	87	50	198	84	50
StateGrid	889	1518208659513	6	0	0	1	1	1	0	1	4	39	50	45	74	50	45	74	50	4	39	50
StateGrid	889	1518208659513	7	1	1	0	1	1	0	1	154	19	50	143	28	50	154	19	50	143	28	50
StateGrid	889	1518208659513	8	1	0	1	0	1	0	1	95	67	50	332	31	50	332	31	50	95	67	50
StateGrid	889	1518208659513	9	0	1	0	0	1	0	1	21	36	50	338	75	50	21	36	50	338	75	50
StateGrid	889	1518208659513	10	0	1	0	0	1	0	1	83	13	50	141	76	50	83	13	50	141	76	50
StateGrid	889	1518208659513	11	0	1	0	0	1	0	1	31	50	50	100	27	50	31	50	50	100	27	50
StateGrid	889	1518208659513	12	1	0	1	1	0	1	1	127	63	50	312	70	50	127	63	50	312	70	50
StateGrid	889	1518208659513	13	0	0	1	1	1	0	1	191	95	50	82	93	50	82	93	50	191	95	50
StateGrid	889	1518208659513	14	1	0	1	0	1	0	1	351	71	50	212	4	50	212	4	50	351	71	50
StateGrid	889	1518208659513	15	0	0	1	1	1	0	1	85	73	50	41	24	50	41	24	50	85	73	50
StateGrid	889	1518208659513	16	0	1	0	0	1	0	1	238	52	50	163	95	50	238	52	50	163	95	50
StateGrid	889	1518208659513	17	0	1	0	0	1	0	1	295	2	50	101	84	50	295	2	50	101	84	50
StateGrid	889	1518208659513	18	0	0	1	0	0	1	1	354	35	50	81	30	50	354	35	50	81	30	50
StateGrid	889	1518208659513	19	0	1	0	1	0	1	1	250	80	50	53	56	50	53	56	50	250	80	50
