type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	107	1518208657969	0	1	0	1	0	1	0	1	349	66	50	274	82	50	274	82	50	349	66	50
StateGrid	107	1518208657969	1	1	1	0	1	1	0	1	182	33	50	154	70	50	182	33	50	154	70	50
StateGrid	107	1518208657969	2	0	1	0	0	1	0	1	172	75	50	140	57	50	172	75	50	140	57	50
StateGrid	107	1518208657969	3	1	1	0	0	0	1	1	243	46	50	12	99	50	12	99	50	243	46	50
StateGrid	107	1518208657969	4	1	0	1	0	1	0	1	323	11	50	141	61	50	141	61	50	323	11	50
StateGrid	107	1518208657969	5	1	1	0	1	1	0	1	300	59	50	275	41	50	300	59	50	275	41	50
StateGrid	107	1518208657969	6	1	0	1	0	1	0	1	82	92	50	354	97	50	354	97	50	82	92	50
StateGrid	107	1518208657969	7	1	0	1	1	0	1	1	166	59	50	284	17	50	166	59	50	284	17	50
StateGrid	107	1518208657969	8	1	0	1	1	0	1	1	188	25	50	208	65	50	188	25	50	208	65	50
StateGrid	107	1518208657969	9	0	1	0	1	0	1	1	282	11	50	19	39	50	19	39	50	282	11	50
StateGrid	107	1518208657969	10	0	0	1	1	1	0	1	302	44	50	134	69	50	134	69	50	302	44	50
StateGrid	107	1518208657969	11	1	0	1	0	1	0	1	6	51	50	315	80	50	315	80	50	6	51	50
StateGrid	107	1518208657969	12	0	0	1	0	0	1	1	240	3	50	85	76	50	240	3	50	85	76	50
StateGrid	107	1518208657969	13	1	0	1	0	1	0	1	229	78	50	174	4	50	174	4	50	229	78	50
StateGrid	107	1518208657969	14	1	1	0	1	1	0	1	315	45	50	211	35	50	315	45	50	211	35	50
StateGrid	107	1518208657969	15	0	1	0	0	1	0	1	221	1	50	175	60	50	221	1	50	175	60	50
StateGrid	107	1518208657969	16	1	0	1	1	0	1	1	128	70	50	329	78	50	128	70	50	329	78	50
StateGrid	107	1518208657969	17	1	1	0	1	1	0	1	317	96	50	358	44	50	317	96	50	358	44	50
StateGrid	107	1518208657969	18	1	0	1	1	0	1	1	92	30	50	235	40	50	92	30	50	235	40	50
StateGrid	107	1518208657969	19	0	0	1	1	1	0	1	40	33	50	211	34	50	211	34	50	40	33	50
