type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	868	1518208659474	0	1	0	1	1	0	1	1	82	74	50	60	28	50	82	74	50	60	28	50
StateGrid	868	1518208659474	1	1	1	0	0	0	1	1	126	31	50	307	66	50	307	66	50	126	31	50
StateGrid	868	1518208659474	2	0	0	1	0	0	1	1	255	75	50	213	81	50	255	75	50	213	81	50
StateGrid	868	1518208659474	3	1	1	0	0	0	1	1	13	31	50	49	49	50	49	49	50	13	31	50
StateGrid	868	1518208659474	4	1	1	0	0	0	1	1	155	33	50	203	21	50	203	21	50	155	33	50
StateGrid	868	1518208659474	5	0	0	1	1	1	0	1	38	65	50	343	23	50	343	23	50	38	65	50
StateGrid	868	1518208659474	6	1	0	1	1	0	1	1	233	59	50	293	29	50	233	59	50	293	29	50
StateGrid	868	1518208659474	7	0	1	0	1	0	1	1	160	33	50	288	35	50	288	35	50	160	33	50
StateGrid	868	1518208659474	8	1	0	1	0	1	0	1	350	3	50	27	81	50	27	81	50	350	3	50
StateGrid	868	1518208659474	9	0	0	1	1	1	0	1	57	61	50	216	75	50	216	75	50	57	61	50
StateGrid	868	1518208659474	10	0	1	0	1	0	1	1	46	5	50	92	1	50	92	1	50	46	5	50
StateGrid	868	1518208659474	11	1	0	1	1	0	1	1	15	34	50	99	61	50	15	34	50	99	61	50
StateGrid	868	1518208659474	12	0	0	1	1	1	0	1	68	33	50	52	76	50	52	76	50	68	33	50
StateGrid	868	1518208659475	13	0	0	1	1	1	0	1	140	58	50	286	49	50	286	49	50	140	58	50
StateGrid	868	1518208659475	14	0	1	0	1	0	1	1	241	95	50	114	49	50	114	49	50	241	95	50
StateGrid	868	1518208659475	15	0	1	0	0	1	0	1	258	43	50	147	17	50	258	43	50	147	17	50
StateGrid	868	1518208659475	16	0	0	1	0	0	1	1	357	98	50	217	42	50	357	98	50	217	42	50
StateGrid	868	1518208659475	17	1	0	1	0	1	0	1	108	12	50	18	28	50	18	28	50	108	12	50
StateGrid	868	1518208659475	18	1	1	0	1	1	0	1	270	55	50	257	30	50	270	55	50	257	30	50
StateGrid	868	1518208659475	19	1	1	0	0	0	1	1	189	64	50	90	51	50	90	51	50	189	64	50
