type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	585	1518208658858	0	0	1	0	1	0	1	1	159	97	50	348	34	50	348	34	50	159	97	50
StateGrid	585	1518208658858	1	1	1	0	0	0	1	1	182	69	50	102	13	50	102	13	50	182	69	50
StateGrid	585	1518208658858	2	0	1	0	1	0	1	1	15	13	50	214	6	50	214	6	50	15	13	50
StateGrid	585	1518208658858	3	0	0	1	0	0	1	1	227	89	50	288	61	50	227	89	50	288	61	50
StateGrid	585	1518208658858	4	0	1	0	0	1	0	1	274	41	50	161	12	50	274	41	50	161	12	50
StateGrid	585	1518208658858	5	0	1	0	1	0	1	1	36	91	50	62	19	50	62	19	50	36	91	50
StateGrid	585	1518208658858	6	1	1	0	1	1	0	1	223	89	50	224	5	50	223	89	50	224	5	50
StateGrid	585	1518208658858	7	0	1	0	1	0	1	1	226	5	50	308	65	50	308	65	50	226	5	50
StateGrid	585	1518208658858	8	0	1	0	0	1	0	1	302	69	50	218	94	50	302	69	50	218	94	50
StateGrid	585	1518208658869	9	0	0	1	0	0	1	1	299	36	50	94	35	50	299	36	50	94	35	50
StateGrid	585	1518208658869	10	0	1	0	1	0	1	1	100	42	50	28	88	50	28	88	50	100	42	50
StateGrid	585	1518208658869	11	0	1	0	1	0	1	1	92	35	50	17	78	50	17	78	50	92	35	50
StateGrid	585	1518208658870	12	0	1	0	1	0	1	1	112	26	50	80	55	50	80	55	50	112	26	50
StateGrid	585	1518208658870	13	1	0	1	1	0	1	1	114	69	50	265	21	50	114	69	50	265	21	50
StateGrid	585	1518208658870	14	1	0	1	0	1	0	1	240	73	50	330	67	50	330	67	50	240	73	50
StateGrid	585	1518208658870	15	1	0	1	1	0	1	1	153	8	50	43	0	50	153	8	50	43	0	50
StateGrid	585	1518208658870	16	1	1	0	1	1	0	1	47	83	50	66	67	50	47	83	50	66	67	50
StateGrid	585	1518208658870	17	0	0	1	0	0	1	1	356	26	50	237	74	50	356	26	50	237	74	50
StateGrid	585	1518208658870	18	0	1	0	1	0	1	1	297	84	50	109	7	50	109	7	50	297	84	50
StateGrid	585	1518208658870	19	1	0	1	0	1	0	1	65	2	50	118	70	50	118	70	50	65	2	50
