type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	296	1518208658278	0	0	1	0	0	1	0	1	327	46	50	9	88	50	327	46	50	9	88	50
StateGrid	296	1518208658278	1	0	0	1	1	1	0	1	219	15	50	74	62	50	74	62	50	219	15	50
StateGrid	296	1518208658278	2	0	1	0	0	1	0	1	58	30	50	213	69	50	58	30	50	213	69	50
StateGrid	296	1518208658278	3	0	0	1	0	0	1	1	193	30	50	121	8	50	193	30	50	121	8	50
StateGrid	296	1518208658278	4	0	1	0	1	0	1	1	254	10	50	338	14	50	338	14	50	254	10	50
StateGrid	296	1518208658278	5	1	0	1	0	1	0	1	5	5	50	86	74	50	86	74	50	5	5	50
StateGrid	296	1518208658278	6	1	1	0	1	1	0	1	266	19	50	146	65	50	266	19	50	146	65	50
StateGrid	296	1518208658278	7	1	1	0	0	0	1	1	156	73	50	301	12	50	301	12	50	156	73	50
StateGrid	296	1518208658278	8	0	0	1	0	0	1	1	171	1	50	178	26	50	171	1	50	178	26	50
StateGrid	296	1518208658278	9	0	0	1	1	1	0	1	102	44	50	185	29	50	185	29	50	102	44	50
StateGrid	296	1518208658278	10	0	0	1	1	1	0	1	4	53	50	35	12	50	35	12	50	4	53	50
StateGrid	296	1518208658278	11	1	0	1	1	0	1	1	77	26	50	40	92	50	77	26	50	40	92	50
StateGrid	296	1518208658278	12	0	0	1	1	1	0	1	0	90	50	174	18	50	174	18	50	0	90	50
StateGrid	296	1518208658278	13	0	0	1	1	1	0	1	141	47	50	191	40	50	191	40	50	141	47	50
StateGrid	296	1518208658278	14	1	1	0	1	1	0	1	118	77	50	324	57	50	118	77	50	324	57	50
StateGrid	296	1518208658278	15	0	0	1	1	1	0	1	238	0	50	142	99	50	142	99	50	238	0	50
StateGrid	296	1518208658278	16	1	0	1	0	1	0	1	327	0	50	121	41	50	121	41	50	327	0	50
StateGrid	296	1518208658278	17	0	1	0	0	1	0	1	157	84	50	194	67	50	157	84	50	194	67	50
StateGrid	296	1518208658278	18	1	0	1	1	0	1	1	95	44	50	298	71	50	95	44	50	298	71	50
StateGrid	296	1518208658278	19	1	0	1	0	1	0	1	359	23	50	190	66	50	190	66	50	359	23	50
