type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	480	1518208658607	0	0	1	0	0	1	0	1	253	52	50	261	76	50	253	52	50	261	76	50
StateGrid	480	1518208658607	1	1	1	0	0	0	1	1	201	60	50	234	63	50	234	63	50	201	60	50
StateGrid	480	1518208658607	2	0	1	0	0	1	0	1	148	42	50	201	38	50	148	42	50	201	38	50
StateGrid	480	1518208658607	3	0	0	1	1	1	0	1	10	61	50	163	19	50	163	19	50	10	61	50
StateGrid	480	1518208658607	4	1	1	0	0	0	1	1	299	51	50	121	9	50	121	9	50	299	51	50
StateGrid	480	1518208658607	5	1	1	0	0	0	1	1	353	20	50	358	79	50	358	79	50	353	20	50
StateGrid	480	1518208658608	6	0	0	1	1	1	0	1	278	46	50	160	76	50	160	76	50	278	46	50
StateGrid	480	1518208658608	7	0	1	0	1	0	1	1	160	30	50	20	17	50	20	17	50	160	30	50
StateGrid	480	1518208658608	8	1	0	1	0	1	0	1	228	17	50	348	81	50	348	81	50	228	17	50
StateGrid	480	1518208658608	9	0	1	0	1	0	1	1	19	27	50	71	36	50	71	36	50	19	27	50
StateGrid	480	1518208658608	10	1	1	0	1	1	0	1	283	16	50	98	63	50	283	16	50	98	63	50
StateGrid	480	1518208658608	11	0	1	0	0	1	0	1	61	44	50	271	61	50	61	44	50	271	61	50
StateGrid	480	1518208658608	12	1	0	1	1	0	1	1	340	90	50	117	79	50	340	90	50	117	79	50
StateGrid	480	1518208658608	13	1	1	0	1	1	0	1	121	1	50	106	31	50	121	1	50	106	31	50
StateGrid	480	1518208658608	14	0	0	1	1	1	0	1	123	42	50	201	2	50	201	2	50	123	42	50
StateGrid	480	1518208658608	15	1	1	0	0	0	1	1	352	53	50	224	34	50	224	34	50	352	53	50
StateGrid	480	1518208658608	16	0	1	0	1	0	1	1	305	19	50	202	66	50	202	66	50	305	19	50
StateGrid	480	1518208658608	17	0	1	0	0	1	0	1	220	47	50	51	20	50	220	47	50	51	20	50
StateGrid	480	1518208658608	18	0	1	0	1	0	1	1	172	35	50	298	60	50	298	60	50	172	35	50
StateGrid	480	1518208658608	19	0	1	0	0	1	0	1	100	16	50	287	56	50	100	16	50	287	56	50
