type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	201	1518208658125	0	1	0	1	0	1	0	1	79	56	50	266	93	50	266	93	50	79	56	50
StateGrid	201	1518208658125	1	0	0	1	0	0	1	1	272	40	50	308	90	50	272	40	50	308	90	50
StateGrid	201	1518208658125	2	1	1	0	1	1	0	1	189	37	50	278	0	50	189	37	50	278	0	50
StateGrid	201	1518208658125	3	0	0	1	0	0	1	1	3	63	50	218	40	50	3	63	50	218	40	50
StateGrid	201	1518208658125	4	1	0	1	1	0	1	1	113	54	50	356	56	50	113	54	50	356	56	50
StateGrid	201	1518208658125	5	1	0	1	1	0	1	1	82	50	50	267	46	50	82	50	50	267	46	50
StateGrid	201	1518208658125	6	1	1	0	0	0	1	1	91	81	50	99	80	50	99	80	50	91	81	50
StateGrid	201	1518208658125	7	1	1	0	1	1	0	1	320	51	50	189	43	50	320	51	50	189	43	50
StateGrid	201	1518208658125	8	0	1	0	0	1	0	1	351	50	50	206	70	50	351	50	50	206	70	50
StateGrid	201	1518208658125	9	0	1	0	1	0	1	1	33	46	50	53	52	50	53	52	50	33	46	50
StateGrid	201	1518208658125	10	1	1	0	1	1	0	1	41	40	50	106	71	50	41	40	50	106	71	50
StateGrid	201	1518208658125	11	0	1	0	1	0	1	1	181	7	50	147	53	50	147	53	50	181	7	50
StateGrid	201	1518208658125	12	0	1	0	1	0	1	1	218	97	50	14	3	50	14	3	50	218	97	50
StateGrid	201	1518208658125	13	1	1	0	0	0	1	1	287	79	50	193	85	50	193	85	50	287	79	50
StateGrid	201	1518208658125	14	0	0	1	1	1	0	1	178	90	50	194	73	50	194	73	50	178	90	50
StateGrid	201	1518208658125	15	0	1	0	1	0	1	1	183	94	50	104	13	50	104	13	50	183	94	50
StateGrid	201	1518208658125	16	1	1	0	0	0	1	1	314	69	50	9	98	50	9	98	50	314	69	50
StateGrid	201	1518208658125	17	0	0	1	0	0	1	1	10	56	50	243	51	50	10	56	50	243	51	50
StateGrid	201	1518208658125	18	0	0	1	0	0	1	1	148	47	50	249	39	50	148	47	50	249	39	50
StateGrid	201	1518208658125	19	1	0	1	0	1	0	1	159	70	50	243	20	50	243	20	50	159	70	50
