type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	488	1518208658622	0	0	1	0	0	1	0	1	236	56	50	123	92	50	236	56	50	123	92	50
StateGrid	488	1518208658622	1	0	1	0	1	0	1	1	245	81	50	265	8	50	265	8	50	245	81	50
StateGrid	488	1518208658622	2	0	0	1	1	1	0	1	207	45	50	16	72	50	16	72	50	207	45	50
StateGrid	488	1518208658622	3	1	0	1	0	1	0	1	78	18	50	237	51	50	237	51	50	78	18	50
StateGrid	488	1518208658622	4	0	1	0	1	0	1	1	172	46	50	257	79	50	257	79	50	172	46	50
StateGrid	488	1518208658622	5	0	1	0	1	0	1	1	218	36	50	3	27	50	3	27	50	218	36	50
StateGrid	488	1518208658622	6	1	1	0	0	0	1	1	264	87	50	279	92	50	279	92	50	264	87	50
StateGrid	488	1518208658622	7	1	0	1	0	1	0	1	17	79	50	213	35	50	213	35	50	17	79	50
StateGrid	488	1518208658622	8	1	0	1	0	1	0	1	239	26	50	333	67	50	333	67	50	239	26	50
StateGrid	488	1518208658622	9	0	0	1	1	1	0	1	218	28	50	284	70	50	284	70	50	218	28	50
StateGrid	488	1518208658622	10	0	1	0	0	1	0	1	293	73	50	24	85	50	293	73	50	24	85	50
StateGrid	488	1518208658622	11	0	0	1	1	1	0	1	120	10	50	281	97	50	281	97	50	120	10	50
StateGrid	488	1518208658622	12	1	0	1	0	1	0	1	239	84	50	49	30	50	49	30	50	239	84	50
StateGrid	488	1518208658622	13	0	1	0	0	1	0	1	72	27	50	263	35	50	72	27	50	263	35	50
StateGrid	488	1518208658622	14	1	0	1	0	1	0	1	68	87	50	279	5	50	279	5	50	68	87	50
StateGrid	488	1518208658622	15	1	1	0	0	0	1	1	71	72	50	157	74	50	157	74	50	71	72	50
StateGrid	488	1518208658622	16	1	0	1	0	1	0	1	105	30	50	10	68	50	10	68	50	105	30	50
StateGrid	488	1518208658622	17	1	0	1	0	1	0	1	241	31	50	274	92	50	274	92	50	241	31	50
StateGrid	488	1518208658622	18	1	0	1	1	0	1	1	233	62	50	357	40	50	233	62	50	357	40	50
StateGrid	488	1518208658622	19	0	0	1	1	1	0	1	314	49	50	239	63	50	239	63	50	314	49	50
