type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	662	1518208659133	0	0	0	1	1	1	0	1	16	31	50	304	65	50	304	65	50	16	31	50
StateGrid	662	1518208659133	1	0	1	0	0	1	0	1	51	52	50	181	17	50	51	52	50	181	17	50
StateGrid	662	1518208659133	2	0	0	1	0	0	1	1	216	72	50	267	94	50	216	72	50	267	94	50
StateGrid	662	1518208659133	3	0	1	0	0	1	0	1	9	2	50	256	27	50	9	2	50	256	27	50
StateGrid	662	1518208659133	4	0	1	0	1	0	1	1	273	19	50	95	37	50	95	37	50	273	19	50
StateGrid	662	1518208659133	5	1	1	0	1	1	0	1	260	70	50	138	69	50	260	70	50	138	69	50
StateGrid	662	1518208659133	6	1	0	1	0	1	0	1	344	97	50	38	50	50	38	50	50	344	97	50
StateGrid	662	1518208659133	7	0	0	1	1	1	0	1	172	65	50	271	74	50	271	74	50	172	65	50
StateGrid	662	1518208659133	8	1	0	1	0	1	0	1	283	72	50	19	37	50	19	37	50	283	72	50
StateGrid	662	1518208659134	9	1	0	1	0	1	0	1	181	54	50	95	43	50	95	43	50	181	54	50
StateGrid	662	1518208659134	10	0	0	1	1	1	0	1	134	29	50	329	85	50	329	85	50	134	29	50
StateGrid	662	1518208659134	11	0	1	0	1	0	1	1	332	28	50	342	72	50	342	72	50	332	28	50
StateGrid	662	1518208659134	12	1	1	0	0	0	1	1	282	36	50	108	39	50	108	39	50	282	36	50
StateGrid	662	1518208659134	13	1	1	0	0	0	1	1	126	53	50	123	53	50	123	53	50	126	53	50
StateGrid	662	1518208659134	14	1	0	1	0	1	0	1	139	28	50	43	15	50	43	15	50	139	28	50
StateGrid	662	1518208659134	15	1	0	1	1	0	1	1	132	66	50	200	91	50	132	66	50	200	91	50
StateGrid	662	1518208659134	16	1	0	1	1	0	1	1	254	49	50	37	42	50	254	49	50	37	42	50
StateGrid	662	1518208659134	17	0	0	1	0	0	1	1	147	46	50	274	15	50	147	46	50	274	15	50
StateGrid	662	1518208659134	18	1	0	1	1	0	1	1	38	57	50	291	98	50	38	57	50	291	98	50
StateGrid	662	1518208659134	19	0	1	0	0	1	0	1	95	64	50	321	5	50	95	64	50	321	5	50
