type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	612	1518208659012	0	1	0	1	1	0	1	1	260	13	50	106	10	50	260	13	50	106	10	50
StateGrid	612	1518208659012	1	0	1	0	1	0	1	1	145	13	50	218	61	50	218	61	50	145	13	50
StateGrid	612	1518208659012	2	1	1	0	0	0	1	1	293	70	50	205	60	50	205	60	50	293	70	50
StateGrid	612	1518208659012	3	1	0	1	1	0	1	1	2	74	50	207	87	50	2	74	50	207	87	50
StateGrid	612	1518208659012	4	0	0	1	1	1	0	1	152	71	50	244	88	50	244	88	50	152	71	50
StateGrid	612	1518208659012	5	0	0	1	0	0	1	1	202	14	50	285	63	50	202	14	50	285	63	50
StateGrid	612	1518208659012	6	0	0	1	0	0	1	1	274	72	50	0	72	50	274	72	50	0	72	50
StateGrid	612	1518208659012	7	1	0	1	1	0	1	1	270	19	50	129	58	50	270	19	50	129	58	50
StateGrid	612	1518208659012	8	0	0	1	1	1	0	1	252	7	50	10	18	50	10	18	50	252	7	50
StateGrid	612	1518208659013	9	0	0	1	1	1	0	1	137	76	50	270	18	50	270	18	50	137	76	50
StateGrid	612	1518208659013	10	1	0	1	1	0	1	1	135	42	50	47	11	50	135	42	50	47	11	50
StateGrid	612	1518208659013	11	1	0	1	1	0	1	1	131	32	50	5	71	50	131	32	50	5	71	50
StateGrid	612	1518208659013	12	1	1	0	0	0	1	1	93	56	50	230	29	50	230	29	50	93	56	50
StateGrid	612	1518208659013	13	0	0	1	1	1	0	1	288	52	50	81	85	50	81	85	50	288	52	50
StateGrid	612	1518208659013	14	1	1	0	0	0	1	1	348	52	50	273	8	50	273	8	50	348	52	50
StateGrid	612	1518208659013	15	1	1	0	1	1	0	1	357	76	50	147	99	50	357	76	50	147	99	50
StateGrid	612	1518208659013	16	0	0	1	1	1	0	1	237	68	50	146	24	50	146	24	50	237	68	50
StateGrid	612	1518208659013	17	1	0	1	0	1	0	1	99	95	50	83	11	50	83	11	50	99	95	50
StateGrid	612	1518208659013	18	0	1	0	1	0	1	1	265	14	50	160	77	50	160	77	50	265	14	50
StateGrid	612	1518208659013	19	1	1	0	0	0	1	1	328	94	50	250	89	50	250	89	50	328	94	50
