type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	721	1518208659220	0	1	0	1	1	0	1	1	120	29	50	188	83	50	120	29	50	188	83	50
StateGrid	721	1518208659220	1	1	0	1	1	0	1	1	344	39	50	114	53	50	344	39	50	114	53	50
StateGrid	721	1518208659220	2	1	0	1	1	0	1	1	171	36	50	10	96	50	171	36	50	10	96	50
StateGrid	721	1518208659220	3	0	0	1	0	0	1	1	72	0	50	343	54	50	72	0	50	343	54	50
StateGrid	721	1518208659220	4	1	1	0	1	1	0	1	293	34	50	152	67	50	293	34	50	152	67	50
StateGrid	721	1518208659220	5	0	0	1	1	1	0	1	62	13	50	230	86	50	230	86	50	62	13	50
StateGrid	721	1518208659220	6	1	0	1	0	1	0	1	127	51	50	157	87	50	157	87	50	127	51	50
StateGrid	721	1518208659220	7	0	1	0	1	0	1	1	125	69	50	8	17	50	8	17	50	125	69	50
StateGrid	721	1518208659220	8	0	0	1	1	1	0	1	85	38	50	337	82	50	337	82	50	85	38	50
StateGrid	721	1518208659220	9	1	0	1	0	1	0	1	49	93	50	111	8	50	111	8	50	49	93	50
StateGrid	721	1518208659220	10	1	0	1	0	1	0	1	186	37	50	9	94	50	9	94	50	186	37	50
StateGrid	721	1518208659251	11	1	0	1	0	1	0	1	133	30	50	34	32	50	34	32	50	133	30	50
StateGrid	721	1518208659251	12	0	1	0	1	0	1	1	271	48	50	312	47	50	312	47	50	271	48	50
StateGrid	721	1518208659252	13	1	0	1	0	1	0	1	301	10	50	265	57	50	265	57	50	301	10	50
StateGrid	721	1518208659252	14	1	1	0	1	1	0	1	308	39	50	128	22	50	308	39	50	128	22	50
StateGrid	721	1518208659252	15	0	1	0	1	0	1	1	64	42	50	54	9	50	54	9	50	64	42	50
StateGrid	721	1518208659252	16	1	1	0	0	0	1	1	5	88	50	203	26	50	203	26	50	5	88	50
StateGrid	721	1518208659252	17	1	0	1	0	1	0	1	237	9	50	0	1	50	0	1	50	237	9	50
StateGrid	721	1518208659252	18	0	1	0	0	1	0	1	134	12	50	20	48	50	134	12	50	20	48	50
StateGrid	721	1518208659252	19	0	0	1	1	1	0	1	304	38	50	331	63	50	331	63	50	304	38	50
