type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	596	1518208658891	0	1	1	0	0	0	1	1	85	46	50	47	57	50	47	57	50	85	46	50
StateGrid	596	1518208658891	1	1	1	0	0	0	1	1	275	35	50	39	33	50	39	33	50	275	35	50
StateGrid	596	1518208658891	2	0	1	0	1	0	1	1	73	80	50	76	45	50	76	45	50	73	80	50
StateGrid	596	1518208658891	3	0	1	0	0	1	0	1	299	68	50	92	53	50	299	68	50	92	53	50
StateGrid	596	1518208658891	4	1	1	0	0	0	1	1	43	68	50	75	24	50	75	24	50	43	68	50
StateGrid	596	1518208658891	5	0	0	1	1	1	0	1	5	6	50	242	94	50	242	94	50	5	6	50
StateGrid	596	1518208658891	6	0	1	0	1	0	1	1	184	10	50	354	56	50	354	56	50	184	10	50
StateGrid	596	1518208658891	7	1	1	0	0	0	1	1	93	9	50	195	55	50	195	55	50	93	9	50
StateGrid	596	1518208658892	8	0	0	1	1	1	0	1	100	98	50	108	66	50	108	66	50	100	98	50
StateGrid	596	1518208658892	9	0	1	0	1	0	1	1	66	2	50	35	1	50	35	1	50	66	2	50
StateGrid	596	1518208658892	10	1	0	1	0	1	0	1	102	88	50	143	39	50	143	39	50	102	88	50
StateGrid	596	1518208658892	11	1	1	0	1	1	0	1	271	40	50	25	9	50	271	40	50	25	9	50
StateGrid	596	1518208658892	12	1	1	0	0	0	1	1	171	95	50	162	71	50	162	71	50	171	95	50
StateGrid	596	1518208658892	13	0	0	1	1	1	0	1	73	12	50	133	12	50	133	12	50	73	12	50
StateGrid	596	1518208658892	14	0	1	0	1	0	1	1	21	98	50	152	82	50	152	82	50	21	98	50
StateGrid	596	1518208658892	15	1	1	0	1	1	0	1	135	38	50	311	48	50	135	38	50	311	48	50
StateGrid	596	1518208658892	16	1	0	1	0	1	0	1	42	67	50	225	86	50	225	86	50	42	67	50
StateGrid	596	1518208658892	17	1	1	0	1	1	0	1	153	76	50	193	66	50	153	76	50	193	66	50
StateGrid	596	1518208658892	18	0	1	0	0	1	0	1	11	15	50	192	55	50	11	15	50	192	55	50
StateGrid	596	1518208658892	19	0	1	0	1	0	1	1	44	32	50	111	71	50	111	71	50	44	32	50
