type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	512	1518208658665	0	0	1	0	0	1	0	1	257	77	50	292	24	50	257	77	50	292	24	50
StateGrid	512	1518208658665	1	0	1	0	0	1	0	1	281	35	50	327	41	50	281	35	50	327	41	50
StateGrid	512	1518208658665	2	0	1	0	1	0	1	1	188	4	50	347	17	50	347	17	50	188	4	50
StateGrid	512	1518208658665	3	0	0	1	0	0	1	1	117	34	50	219	44	50	117	34	50	219	44	50
StateGrid	512	1518208658665	4	1	1	0	1	1	0	1	3	65	50	157	58	50	3	65	50	157	58	50
StateGrid	512	1518208658665	5	0	0	1	0	0	1	1	286	57	50	220	56	50	286	57	50	220	56	50
StateGrid	512	1518208658665	6	0	0	1	0	0	1	1	353	19	50	283	33	50	353	19	50	283	33	50
StateGrid	512	1518208658665	7	0	1	0	1	0	1	1	260	36	50	338	37	50	338	37	50	260	36	50
StateGrid	512	1518208658665	8	1	1	0	0	0	1	1	183	24	50	139	96	50	139	96	50	183	24	50
StateGrid	512	1518208658665	9	1	0	1	1	0	1	1	253	94	50	272	12	50	253	94	50	272	12	50
StateGrid	512	1518208658665	10	0	0	1	0	0	1	1	119	26	50	196	40	50	119	26	50	196	40	50
StateGrid	512	1518208658665	11	1	0	1	1	0	1	1	125	0	50	0	19	50	125	0	50	0	19	50
StateGrid	512	1518208658665	12	0	0	1	1	1	0	1	44	46	50	113	94	50	113	94	50	44	46	50
StateGrid	512	1518208658665	13	0	1	0	1	0	1	1	132	78	50	282	92	50	282	92	50	132	78	50
StateGrid	512	1518208658665	14	1	1	0	0	0	1	1	215	33	50	335	99	50	335	99	50	215	33	50
StateGrid	512	1518208658665	15	0	1	0	1	0	1	1	111	81	50	173	8	50	173	8	50	111	81	50
StateGrid	512	1518208658665	16	0	0	1	1	1	0	1	88	58	50	215	47	50	215	47	50	88	58	50
StateGrid	512	1518208658665	17	1	0	1	0	1	0	1	142	27	50	225	65	50	225	65	50	142	27	50
StateGrid	512	1518208658665	18	0	0	1	0	0	1	1	105	93	50	138	68	50	105	93	50	138	68	50
StateGrid	512	1518208658665	19	0	0	1	1	1	0	1	350	20	50	301	20	50	301	20	50	350	20	50
