type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	272	1518208658243	0	1	0	1	0	1	0	1	72	40	50	242	24	50	242	24	50	72	40	50
StateGrid	272	1518208658243	1	0	1	0	1	0	1	1	160	93	50	85	43	50	85	43	50	160	93	50
StateGrid	272	1518208658243	2	1	1	0	1	1	0	1	263	46	50	269	62	50	263	46	50	269	62	50
StateGrid	272	1518208658243	3	1	0	1	1	0	1	1	235	47	50	330	35	50	235	47	50	330	35	50
StateGrid	272	1518208658243	4	0	1	0	1	0	1	1	248	90	50	323	36	50	323	36	50	248	90	50
StateGrid	272	1518208658243	5	0	0	1	0	0	1	1	326	2	50	5	14	50	326	2	50	5	14	50
StateGrid	272	1518208658243	6	0	1	0	1	0	1	1	241	66	50	276	16	50	276	16	50	241	66	50
StateGrid	272	1518208658244	7	0	1	0	0	1	0	1	246	90	50	92	78	50	246	90	50	92	78	50
StateGrid	272	1518208658244	8	0	1	0	1	0	1	1	182	6	50	328	33	50	328	33	50	182	6	50
StateGrid	272	1518208658244	9	0	1	0	0	1	0	1	191	16	50	83	5	50	191	16	50	83	5	50
StateGrid	272	1518208658244	10	1	1	0	0	0	1	1	198	62	50	282	49	50	282	49	50	198	62	50
StateGrid	272	1518208658244	11	1	0	1	0	1	0	1	179	45	50	25	77	50	25	77	50	179	45	50
StateGrid	272	1518208658244	12	1	0	1	1	0	1	1	77	41	50	300	97	50	77	41	50	300	97	50
StateGrid	272	1518208658244	13	1	1	0	0	0	1	1	146	66	50	33	34	50	33	34	50	146	66	50
StateGrid	272	1518208658244	14	1	1	0	0	0	1	1	296	71	50	263	99	50	263	99	50	296	71	50
StateGrid	272	1518208658244	15	1	1	0	1	1	0	1	47	10	50	30	81	50	47	10	50	30	81	50
StateGrid	272	1518208658244	16	0	0	1	0	0	1	1	73	78	50	270	34	50	73	78	50	270	34	50
StateGrid	272	1518208658244	17	0	0	1	0	0	1	1	348	73	50	220	35	50	348	73	50	220	35	50
StateGrid	272	1518208658244	18	0	0	1	1	1	0	1	119	79	50	283	5	50	283	5	50	119	79	50
StateGrid	272	1518208658244	19	0	1	0	0	1	0	1	75	62	50	77	26	50	75	62	50	77	26	50
