type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	847	1518208659450	0	0	0	1	0	0	1	1	115	39	50	170	82	50	115	39	50	170	82	50
StateGrid	847	1518208659450	1	1	0	1	0	1	0	1	332	28	50	34	84	50	34	84	50	332	28	50
StateGrid	847	1518208659450	2	0	1	0	1	0	1	1	56	1	50	244	81	50	244	81	50	56	1	50
StateGrid	847	1518208659450	3	0	0	1	0	0	1	1	220	10	50	318	44	50	220	10	50	318	44	50
StateGrid	847	1518208659450	4	0	1	0	1	0	1	1	121	98	50	289	2	50	289	2	50	121	98	50
StateGrid	847	1518208659450	5	0	1	0	1	0	1	1	155	33	50	236	68	50	236	68	50	155	33	50
StateGrid	847	1518208659450	6	0	1	0	1	0	1	1	195	83	50	52	8	50	52	8	50	195	83	50
StateGrid	847	1518208659450	7	0	0	1	0	0	1	1	9	81	50	163	41	50	9	81	50	163	41	50
StateGrid	847	1518208659450	8	0	1	0	0	1	0	1	38	79	50	294	15	50	38	79	50	294	15	50
StateGrid	847	1518208659450	9	1	0	1	0	1	0	1	286	76	50	268	96	50	268	96	50	286	76	50
StateGrid	847	1518208659450	10	0	1	0	0	1	0	1	238	19	50	318	76	50	238	19	50	318	76	50
StateGrid	847	1518208659450	11	0	0	1	0	0	1	1	44	15	50	342	19	50	44	15	50	342	19	50
StateGrid	847	1518208659450	12	1	1	0	0	0	1	1	228	65	50	267	77	50	267	77	50	228	65	50
StateGrid	847	1518208659450	13	0	1	0	1	0	1	1	209	93	50	180	13	50	180	13	50	209	93	50
StateGrid	847	1518208659450	14	0	0	1	1	1	0	1	281	98	50	274	66	50	274	66	50	281	98	50
StateGrid	847	1518208659450	15	1	0	1	0	1	0	1	151	90	50	147	29	50	147	29	50	151	90	50
StateGrid	847	1518208659450	16	1	0	1	0	1	0	1	103	32	50	10	85	50	10	85	50	103	32	50
StateGrid	847	1518208659450	17	0	0	1	1	1	0	1	71	86	50	36	45	50	36	45	50	71	86	50
StateGrid	847	1518208659451	18	1	1	0	0	0	1	1	168	39	50	59	88	50	59	88	50	168	39	50
StateGrid	847	1518208659451	19	1	1	0	1	1	0	1	143	97	50	279	75	50	143	97	50	279	75	50
