type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	886	1518208659507	0	0	1	0	1	0	1	1	269	31	50	175	46	50	175	46	50	269	31	50
StateGrid	886	1518208659507	1	0	1	0	1	0	1	1	148	61	50	344	59	50	344	59	50	148	61	50
StateGrid	886	1518208659507	2	1	0	1	1	0	1	1	243	19	50	182	89	50	243	19	50	182	89	50
StateGrid	886	1518208659509	3	0	0	1	0	0	1	1	247	14	50	172	6	50	247	14	50	172	6	50
StateGrid	886	1518208659509	4	1	0	1	0	1	0	1	42	79	50	278	73	50	278	73	50	42	79	50
StateGrid	886	1518208659509	5	1	1	0	0	0	1	1	250	4	50	286	82	50	286	82	50	250	4	50
StateGrid	886	1518208659509	6	1	1	0	0	0	1	1	321	66	50	26	66	50	26	66	50	321	66	50
StateGrid	886	1518208659509	7	1	1	0	1	1	0	1	213	81	50	139	39	50	213	81	50	139	39	50
StateGrid	886	1518208659509	8	0	1	0	1	0	1	1	293	49	50	47	74	50	47	74	50	293	49	50
StateGrid	886	1518208659509	9	1	1	0	0	0	1	1	21	87	50	10	27	50	10	27	50	21	87	50
StateGrid	886	1518208659509	10	0	1	0	0	1	0	1	104	86	50	202	21	50	104	86	50	202	21	50
StateGrid	886	1518208659509	11	0	1	0	0	1	0	1	351	47	50	79	3	50	351	47	50	79	3	50
StateGrid	886	1518208659509	12	0	0	1	0	0	1	1	79	29	50	90	34	50	79	29	50	90	34	50
StateGrid	886	1518208659509	13	1	0	1	0	1	0	1	231	33	50	76	53	50	76	53	50	231	33	50
StateGrid	886	1518208659509	14	0	0	1	0	0	1	1	58	24	50	61	30	50	58	24	50	61	30	50
StateGrid	886	1518208659509	15	1	1	0	0	0	1	1	15	77	50	4	61	50	4	61	50	15	77	50
StateGrid	886	1518208659509	16	0	1	0	1	0	1	1	188	86	50	198	33	50	198	33	50	188	86	50
StateGrid	886	1518208659509	17	1	1	0	1	1	0	1	120	89	50	11	73	50	120	89	50	11	73	50
StateGrid	886	1518208659509	18	1	1	0	0	0	1	1	195	91	50	145	74	50	145	74	50	195	91	50
StateGrid	886	1518208659509	19	1	1	0	1	1	0	1	124	48	50	45	63	50	124	48	50	45	63	50
