type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	986	1518208659647	0	0	0	1	1	1	0	1	72	55	50	29	11	50	29	11	50	72	55	50
StateGrid	986	1518208659647	1	0	1	0	1	0	1	1	296	0	50	88	29	50	88	29	50	296	0	50
StateGrid	986	1518208659647	2	0	1	0	0	1	0	1	232	90	50	121	0	50	232	90	50	121	0	50
StateGrid	986	1518208659647	3	1	1	0	0	0	1	1	61	88	50	219	70	50	219	70	50	61	88	50
StateGrid	986	1518208659648	4	1	0	1	1	0	1	1	324	84	50	276	77	50	324	84	50	276	77	50
StateGrid	986	1518208659648	5	1	1	0	1	1	0	1	162	34	50	356	9	50	162	34	50	356	9	50
StateGrid	986	1518208659648	6	0	0	1	1	1	0	1	289	36	50	247	3	50	247	3	50	289	36	50
StateGrid	986	1518208659648	7	1	0	1	1	0	1	1	49	64	50	163	55	50	49	64	50	163	55	50
StateGrid	986	1518208659648	8	0	1	0	1	0	1	1	159	53	50	0	68	50	0	68	50	159	53	50
StateGrid	986	1518208659648	9	0	1	0	0	1	0	1	10	84	50	255	5	50	10	84	50	255	5	50
StateGrid	986	1518208659648	10	0	1	0	1	0	1	1	85	82	50	73	65	50	73	65	50	85	82	50
StateGrid	986	1518208659648	11	1	1	0	1	1	0	1	17	7	50	21	56	50	17	7	50	21	56	50
StateGrid	986	1518208659648	12	0	0	1	1	1	0	1	143	35	50	190	77	50	190	77	50	143	35	50
StateGrid	986	1518208659648	13	0	1	0	1	0	1	1	308	34	50	178	18	50	178	18	50	308	34	50
StateGrid	986	1518208659648	14	1	0	1	1	0	1	1	27	3	50	314	2	50	27	3	50	314	2	50
StateGrid	986	1518208659648	15	1	1	0	0	0	1	1	173	21	50	239	55	50	239	55	50	173	21	50
StateGrid	986	1518208659648	16	0	1	0	1	0	1	1	260	70	50	201	37	50	201	37	50	260	70	50
StateGrid	986	1518208659648	17	1	0	1	1	0	1	1	320	23	50	32	55	50	320	23	50	32	55	50
StateGrid	986	1518208659648	18	0	1	0	0	1	0	1	26	28	50	44	57	50	26	28	50	44	57	50
StateGrid	986	1518208659648	19	0	0	1	0	0	1	1	56	43	50	154	95	50	56	43	50	154	95	50
