type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	614	1518208659016	0	0	1	0	0	1	0	1	143	96	50	270	85	50	143	96	50	270	85	50
StateGrid	614	1518208659016	1	0	0	1	1	1	0	1	329	26	50	0	43	50	0	43	50	329	26	50
StateGrid	614	1518208659016	2	1	0	1	0	1	0	1	91	7	50	339	21	50	339	21	50	91	7	50
StateGrid	614	1518208659016	3	0	1	0	1	0	1	1	150	63	50	340	26	50	340	26	50	150	63	50
StateGrid	614	1518208659016	4	0	1	0	0	1	0	1	251	89	50	97	4	50	251	89	50	97	4	50
StateGrid	614	1518208659016	5	0	0	1	0	0	1	1	297	83	50	80	96	50	297	83	50	80	96	50
StateGrid	614	1518208659016	6	1	1	0	0	0	1	1	151	81	50	55	38	50	55	38	50	151	81	50
StateGrid	614	1518208659016	7	1	0	1	1	0	1	1	171	43	50	103	28	50	171	43	50	103	28	50
StateGrid	614	1518208659016	8	1	0	1	1	0	1	1	3	30	50	290	82	50	3	30	50	290	82	50
StateGrid	614	1518208659016	9	1	0	1	1	0	1	1	272	81	50	211	39	50	272	81	50	211	39	50
StateGrid	614	1518208659016	10	1	1	0	1	1	0	1	314	98	50	213	51	50	314	98	50	213	51	50
StateGrid	614	1518208659016	11	0	1	0	0	1	0	1	284	59	50	98	99	50	284	59	50	98	99	50
StateGrid	614	1518208659016	12	0	0	1	1	1	0	1	304	29	50	178	80	50	178	80	50	304	29	50
StateGrid	614	1518208659016	13	1	0	1	0	1	0	1	262	5	50	184	58	50	184	58	50	262	5	50
StateGrid	614	1518208659016	14	0	1	0	0	1	0	1	291	93	50	226	53	50	291	93	50	226	53	50
StateGrid	614	1518208659016	15	0	0	1	0	0	1	1	196	70	50	68	73	50	196	70	50	68	73	50
StateGrid	614	1518208659016	16	1	1	0	1	1	0	1	28	11	50	355	52	50	28	11	50	355	52	50
StateGrid	614	1518208659016	17	0	0	1	1	1	0	1	35	86	50	193	92	50	193	92	50	35	86	50
StateGrid	614	1518208659016	18	1	1	0	0	0	1	1	208	20	50	60	17	50	60	17	50	208	20	50
StateGrid	614	1518208659016	19	1	1	0	0	0	1	1	344	80	50	198	79	50	198	79	50	344	80	50
