type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	675	1518208659157	0	0	0	1	0	0	1	1	274	78	50	340	27	50	274	78	50	340	27	50
StateGrid	675	1518208659157	1	0	1	0	1	0	1	1	50	62	50	36	32	50	36	32	50	50	62	50
StateGrid	675	1518208659157	2	1	1	0	0	0	1	1	119	79	50	356	34	50	356	34	50	119	79	50
StateGrid	675	1518208659157	3	1	1	0	0	0	1	1	172	92	50	278	86	50	278	86	50	172	92	50
StateGrid	675	1518208659157	4	1	0	1	0	1	0	1	148	23	50	342	6	50	342	6	50	148	23	50
StateGrid	675	1518208659157	5	1	0	1	1	0	1	1	105	89	50	300	69	50	105	89	50	300	69	50
StateGrid	675	1518208659157	6	1	0	1	1	0	1	1	316	4	50	7	84	50	316	4	50	7	84	50
StateGrid	675	1518208659157	7	0	1	0	0	1	0	1	310	28	50	273	17	50	310	28	50	273	17	50
StateGrid	675	1518208659157	8	0	1	0	0	1	0	1	31	33	50	218	34	50	31	33	50	218	34	50
StateGrid	675	1518208659157	9	0	0	1	0	0	1	1	57	5	50	53	38	50	57	5	50	53	38	50
StateGrid	675	1518208659157	10	0	1	0	0	1	0	1	106	69	50	38	29	50	106	69	50	38	29	50
StateGrid	675	1518208659157	11	0	0	1	0	0	1	1	188	36	50	224	33	50	188	36	50	224	33	50
StateGrid	675	1518208659157	12	0	0	1	1	1	0	1	84	5	50	215	64	50	215	64	50	84	5	50
StateGrid	675	1518208659157	13	0	0	1	0	0	1	1	6	70	50	174	74	50	6	70	50	174	74	50
StateGrid	675	1518208659157	14	0	0	1	1	1	0	1	138	19	50	179	88	50	179	88	50	138	19	50
StateGrid	675	1518208659157	15	0	1	0	1	0	1	1	175	56	50	260	27	50	260	27	50	175	56	50
StateGrid	675	1518208659157	16	1	1	0	1	1	0	1	214	41	50	30	25	50	214	41	50	30	25	50
StateGrid	675	1518208659158	17	1	0	1	0	1	0	1	245	11	50	74	62	50	74	62	50	245	11	50
StateGrid	675	1518208659158	18	1	0	1	1	0	1	1	7	22	50	240	96	50	7	22	50	240	96	50
StateGrid	675	1518208659158	19	1	0	1	0	1	0	1	180	83	50	157	17	50	157	17	50	180	83	50
