type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	83	1518208657905	0	0	1	0	1	0	1	1	273	73	50	329	71	50	329	71	50	273	73	50
StateGrid	83	1518208657905	1	0	1	0	1	0	1	1	28	18	50	41	79	50	41	79	50	28	18	50
StateGrid	83	1518208657905	2	0	0	1	1	1	0	1	12	60	50	119	40	50	119	40	50	12	60	50
StateGrid	83	1518208657905	3	1	1	0	0	0	1	1	212	48	50	248	24	50	248	24	50	212	48	50
StateGrid	83	1518208657905	4	1	1	0	0	0	1	1	315	74	50	260	56	50	260	56	50	315	74	50
StateGrid	83	1518208657905	5	0	1	0	0	1	0	1	56	87	50	65	35	50	56	87	50	65	35	50
StateGrid	83	1518208657905	6	1	1	0	0	0	1	1	267	37	50	7	34	50	7	34	50	267	37	50
StateGrid	83	1518208657905	7	0	1	0	1	0	1	1	93	46	50	11	43	50	11	43	50	93	46	50
StateGrid	83	1518208657906	8	1	1	0	0	0	1	1	97	44	50	331	18	50	331	18	50	97	44	50
StateGrid	83	1518208657906	9	0	1	0	1	0	1	1	237	54	50	345	62	50	345	62	50	237	54	50
StateGrid	83	1518208657906	10	0	1	0	0	1	0	1	175	35	50	191	57	50	175	35	50	191	57	50
StateGrid	83	1518208657906	11	1	0	1	1	0	1	1	163	24	50	101	18	50	163	24	50	101	18	50
StateGrid	83	1518208657906	12	1	0	1	1	0	1	1	117	58	50	93	61	50	117	58	50	93	61	50
StateGrid	83	1518208657906	13	1	0	1	1	0	1	1	357	94	50	184	91	50	357	94	50	184	91	50
StateGrid	83	1518208657907	14	0	1	0	1	0	1	1	168	3	50	11	4	50	11	4	50	168	3	50
StateGrid	83	1518208657907	15	1	0	1	0	1	0	1	155	15	50	53	98	50	53	98	50	155	15	50
StateGrid	83	1518208657907	16	0	1	0	0	1	0	1	139	78	50	176	41	50	139	78	50	176	41	50
StateGrid	83	1518208657907	17	1	1	0	1	1	0	1	168	85	50	13	9	50	168	85	50	13	9	50
StateGrid	83	1518208657907	18	1	0	1	1	0	1	1	14	91	50	331	95	50	14	91	50	331	95	50
StateGrid	83	1518208657907	19	0	1	0	1	0	1	1	108	42	50	22	19	50	22	19	50	108	42	50
