type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	116	1518208657995	0	0	1	0	1	0	1	1	342	85	50	253	35	50	253	35	50	342	85	50
StateGrid	116	1518208657995	1	1	0	1	0	1	0	1	189	57	50	172	55	50	172	55	50	189	57	50
StateGrid	116	1518208657996	2	0	0	1	1	1	0	1	325	4	50	212	41	50	212	41	50	325	4	50
StateGrid	116	1518208657996	3	1	0	1	1	0	1	1	40	1	50	344	78	50	40	1	50	344	78	50
StateGrid	116	1518208657996	4	1	0	1	1	0	1	1	249	91	50	177	25	50	249	91	50	177	25	50
StateGrid	116	1518208657996	5	0	1	0	1	0	1	1	31	3	50	150	50	50	150	50	50	31	3	50
StateGrid	116	1518208657996	6	1	0	1	1	0	1	1	132	0	50	321	73	50	132	0	50	321	73	50
StateGrid	116	1518208657996	7	1	1	0	0	0	1	1	39	94	50	168	17	50	168	17	50	39	94	50
StateGrid	116	1518208657996	8	1	0	1	1	0	1	1	341	39	50	231	56	50	341	39	50	231	56	50
StateGrid	116	1518208657996	9	0	0	1	0	0	1	1	155	83	50	277	8	50	155	83	50	277	8	50
StateGrid	116	1518208657996	10	1	1	0	1	1	0	1	130	45	50	354	36	50	130	45	50	354	36	50
StateGrid	116	1518208657996	11	1	1	0	1	1	0	1	15	99	50	270	90	50	15	99	50	270	90	50
StateGrid	116	1518208657996	12	1	0	1	1	0	1	1	90	36	50	47	72	50	90	36	50	47	72	50
StateGrid	116	1518208657996	13	0	0	1	1	1	0	1	90	5	50	157	4	50	157	4	50	90	5	50
StateGrid	116	1518208657996	14	1	0	1	0	1	0	1	227	1	50	166	33	50	166	33	50	227	1	50
StateGrid	116	1518208657996	15	1	0	1	1	0	1	1	233	1	50	114	84	50	233	1	50	114	84	50
StateGrid	116	1518208657996	16	0	0	1	0	0	1	1	32	21	50	68	12	50	32	21	50	68	12	50
StateGrid	116	1518208658004	17	0	1	0	0	1	0	1	136	13	50	280	1	50	136	13	50	280	1	50
StateGrid	116	1518208658004	18	1	0	1	1	0	1	1	48	25	50	211	34	50	48	25	50	211	34	50
StateGrid	116	1518208658004	19	0	0	1	1	1	0	1	133	5	50	20	10	50	20	10	50	133	5	50
