type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	82	1518208657904	0	0	1	0	1	0	1	1	182	17	50	333	65	50	333	65	50	182	17	50
StateGrid	82	1518208657904	1	1	1	0	1	1	0	1	30	67	50	220	98	50	30	67	50	220	98	50
StateGrid	82	1518208657904	2	0	1	0	1	0	1	1	153	29	50	24	72	50	24	72	50	153	29	50
StateGrid	82	1518208657904	3	1	1	0	1	1	0	1	99	14	50	241	71	50	99	14	50	241	71	50
StateGrid	82	1518208657904	4	0	0	1	1	1	0	1	70	0	50	125	84	50	125	84	50	70	0	50
StateGrid	82	1518208657904	5	0	0	1	1	1	0	1	297	57	50	333	57	50	333	57	50	297	57	50
StateGrid	82	1518208657904	6	1	1	0	0	0	1	1	7	38	50	62	62	50	62	62	50	7	38	50
StateGrid	82	1518208657904	7	1	1	0	0	0	1	1	339	48	50	78	83	50	78	83	50	339	48	50
StateGrid	82	1518208657904	8	0	0	1	1	1	0	1	212	82	50	64	70	50	64	70	50	212	82	50
StateGrid	82	1518208657904	9	1	0	1	0	1	0	1	201	64	50	72	58	50	72	58	50	201	64	50
StateGrid	82	1518208657904	10	1	1	0	1	1	0	1	278	97	50	121	15	50	278	97	50	121	15	50
StateGrid	82	1518208657904	11	0	1	0	0	1	0	1	245	68	50	237	38	50	245	68	50	237	38	50
StateGrid	82	1518208657904	12	0	0	1	0	0	1	1	104	86	50	273	27	50	104	86	50	273	27	50
StateGrid	82	1518208657904	13	0	0	1	1	1	0	1	149	22	50	151	34	50	151	34	50	149	22	50
StateGrid	82	1518208657904	14	1	0	1	1	0	1	1	316	54	50	118	69	50	316	54	50	118	69	50
StateGrid	82	1518208657904	15	1	1	0	0	0	1	1	16	51	50	332	53	50	332	53	50	16	51	50
StateGrid	82	1518208657904	16	0	1	0	1	0	1	1	62	54	50	339	11	50	339	11	50	62	54	50
StateGrid	82	1518208657904	17	1	0	1	1	0	1	1	200	84	50	78	76	50	200	84	50	78	76	50
StateGrid	82	1518208657904	18	1	0	1	0	1	0	1	226	95	50	104	83	50	104	83	50	226	95	50
StateGrid	82	1518208657905	19	1	1	0	1	1	0	1	195	76	50	175	28	50	195	76	50	175	28	50
