type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	846	1518208659440	0	1	0	1	1	0	1	1	246	32	50	100	61	50	246	32	50	100	61	50
StateGrid	846	1518208659440	1	0	0	1	1	1	0	1	26	79	50	187	48	50	187	48	50	26	79	50
StateGrid	846	1518208659440	2	0	1	0	1	0	1	1	105	52	50	124	97	50	124	97	50	105	52	50
StateGrid	846	1518208659440	3	1	1	0	1	1	0	1	233	52	50	37	46	50	233	52	50	37	46	50
StateGrid	846	1518208659440	4	0	0	1	0	0	1	1	119	14	50	238	91	50	119	14	50	238	91	50
StateGrid	846	1518208659440	5	0	1	0	0	1	0	1	302	38	50	48	97	50	302	38	50	48	97	50
StateGrid	846	1518208659440	6	0	1	0	0	1	0	1	146	38	50	145	63	50	146	38	50	145	63	50
StateGrid	846	1518208659440	7	0	0	1	1	1	0	1	155	22	50	194	83	50	194	83	50	155	22	50
StateGrid	846	1518208659440	8	1	0	1	0	1	0	1	206	9	50	347	20	50	347	20	50	206	9	50
StateGrid	846	1518208659440	9	1	1	0	1	1	0	1	13	69	50	107	20	50	13	69	50	107	20	50
StateGrid	846	1518208659440	10	1	0	1	1	0	1	1	124	25	50	100	15	50	124	25	50	100	15	50
StateGrid	846	1518208659440	11	1	0	1	0	1	0	1	231	91	50	31	41	50	31	41	50	231	91	50
StateGrid	846	1518208659440	12	0	1	0	1	0	1	1	176	5	50	86	32	50	86	32	50	176	5	50
StateGrid	846	1518208659440	13	1	1	0	1	1	0	1	123	66	50	207	30	50	123	66	50	207	30	50
StateGrid	846	1518208659440	14	1	1	0	1	1	0	1	53	37	50	136	15	50	53	37	50	136	15	50
StateGrid	846	1518208659440	15	0	0	1	1	1	0	1	234	20	50	53	9	50	53	9	50	234	20	50
StateGrid	846	1518208659440	16	1	0	1	0	1	0	1	235	29	50	13	34	50	13	34	50	235	29	50
StateGrid	846	1518208659440	17	0	1	0	1	0	1	1	27	20	50	156	4	50	156	4	50	27	20	50
StateGrid	846	1518208659440	18	0	0	1	0	0	1	1	4	2	50	67	92	50	4	2	50	67	92	50
StateGrid	846	1518208659440	19	1	1	0	1	1	0	1	219	69	50	120	17	50	219	69	50	120	17	50
