type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	138	1518208658049	0	1	1	0	1	1	0	1	271	11	50	42	71	50	271	11	50	42	71	50
StateGrid	138	1518208658049	1	1	0	1	1	0	1	1	358	7	50	231	30	50	358	7	50	231	30	50
StateGrid	138	1518208658049	2	0	0	1	0	0	1	1	109	35	50	26	29	50	109	35	50	26	29	50
StateGrid	138	1518208658049	3	1	1	0	0	0	1	1	103	30	50	11	28	50	11	28	50	103	30	50
StateGrid	138	1518208658049	4	1	1	0	0	0	1	1	324	35	50	332	23	50	332	23	50	324	35	50
StateGrid	138	1518208658049	5	1	0	1	1	0	1	1	25	7	50	211	60	50	25	7	50	211	60	50
StateGrid	138	1518208658049	6	0	1	0	0	1	0	1	45	74	50	2	45	50	45	74	50	2	45	50
StateGrid	138	1518208658049	7	1	0	1	0	1	0	1	297	15	50	217	89	50	217	89	50	297	15	50
StateGrid	138	1518208658049	8	0	0	1	1	1	0	1	224	14	50	73	43	50	73	43	50	224	14	50
StateGrid	138	1518208658049	9	0	1	0	1	0	1	1	169	87	50	315	16	50	315	16	50	169	87	50
StateGrid	138	1518208658049	10	0	0	1	0	0	1	1	14	36	50	44	44	50	14	36	50	44	44	50
StateGrid	138	1518208658049	11	0	0	1	0	0	1	1	129	9	50	280	79	50	129	9	50	280	79	50
StateGrid	138	1518208658049	12	0	1	0	0	1	0	1	80	35	50	65	6	50	80	35	50	65	6	50
StateGrid	138	1518208658049	13	1	0	1	0	1	0	1	343	97	50	37	81	50	37	81	50	343	97	50
StateGrid	138	1518208658049	14	1	0	1	1	0	1	1	276	80	50	153	64	50	276	80	50	153	64	50
StateGrid	138	1518208658049	15	1	0	1	1	0	1	1	79	44	50	343	82	50	79	44	50	343	82	50
StateGrid	138	1518208658049	16	1	0	1	1	0	1	1	89	29	50	275	10	50	89	29	50	275	10	50
StateGrid	138	1518208658049	17	1	0	1	1	0	1	1	314	14	50	36	90	50	314	14	50	36	90	50
StateGrid	138	1518208658049	18	1	1	0	1	1	0	1	113	48	50	164	68	50	113	48	50	164	68	50
StateGrid	138	1518208658049	19	0	1	0	0	1	0	1	248	41	50	125	62	50	248	41	50	125	62	50
