type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	404	1518208658460	0	0	1	0	0	1	0	1	224	70	50	289	67	50	224	70	50	289	67	50
StateGrid	404	1518208658460	1	1	0	1	1	0	1	1	298	32	50	85	11	50	298	32	50	85	11	50
StateGrid	404	1518208658460	2	1	1	0	0	0	1	1	41	95	50	297	66	50	297	66	50	41	95	50
StateGrid	404	1518208658460	3	1	1	0	0	0	1	1	70	0	50	228	98	50	228	98	50	70	0	50
StateGrid	404	1518208658460	4	1	0	1	0	1	0	1	213	37	50	173	37	50	173	37	50	213	37	50
StateGrid	404	1518208658460	5	1	1	0	0	0	1	1	302	73	50	91	67	50	91	67	50	302	73	50
StateGrid	404	1518208658460	6	0	1	0	1	0	1	1	202	26	50	169	44	50	169	44	50	202	26	50
StateGrid	404	1518208658460	7	1	0	1	1	0	1	1	223	11	50	161	97	50	223	11	50	161	97	50
StateGrid	404	1518208658460	8	0	0	1	0	0	1	1	110	49	50	136	21	50	110	49	50	136	21	50
StateGrid	404	1518208658460	9	1	0	1	0	1	0	1	306	13	50	89	75	50	89	75	50	306	13	50
StateGrid	404	1518208658460	10	0	1	0	0	1	0	1	334	69	50	357	28	50	334	69	50	357	28	50
StateGrid	404	1518208658460	11	1	0	1	1	0	1	1	107	13	50	238	45	50	107	13	50	238	45	50
StateGrid	404	1518208658460	12	0	0	1	0	0	1	1	135	74	50	335	22	50	135	74	50	335	22	50
StateGrid	404	1518208658460	13	1	1	0	1	1	0	1	295	37	50	9	68	50	295	37	50	9	68	50
StateGrid	404	1518208658460	14	0	0	1	1	1	0	1	111	96	50	112	33	50	112	33	50	111	96	50
StateGrid	404	1518208658460	15	1	1	0	1	1	0	1	202	56	50	35	20	50	202	56	50	35	20	50
StateGrid	404	1518208658460	16	1	1	0	1	1	0	1	346	96	50	333	34	50	346	96	50	333	34	50
StateGrid	404	1518208658460	17	0	0	1	0	0	1	1	300	36	50	202	96	50	300	36	50	202	96	50
StateGrid	404	1518208658460	18	0	0	1	1	1	0	1	175	66	50	259	81	50	259	81	50	175	66	50
StateGrid	404	1518208658460	19	0	0	1	0	0	1	1	29	48	50	220	71	50	29	48	50	220	71	50
