type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	255	1518208658215	0	0	1	0	1	0	1	1	288	98	50	98	13	50	98	13	50	288	98	50
StateGrid	255	1518208658215	1	1	1	0	1	1	0	1	302	62	50	199	52	50	302	62	50	199	52	50
StateGrid	255	1518208658215	2	0	0	1	0	0	1	1	75	96	50	39	61	50	75	96	50	39	61	50
StateGrid	255	1518208658215	3	1	1	0	1	1	0	1	319	82	50	216	55	50	319	82	50	216	55	50
StateGrid	255	1518208658215	4	1	1	0	0	0	1	1	198	89	50	106	72	50	106	72	50	198	89	50
StateGrid	255	1518208658215	5	1	0	1	0	1	0	1	164	92	50	267	81	50	267	81	50	164	92	50
StateGrid	255	1518208658215	6	1	0	1	1	0	1	1	113	26	50	244	79	50	113	26	50	244	79	50
StateGrid	255	1518208658215	7	1	1	0	0	0	1	1	238	10	50	111	72	50	111	72	50	238	10	50
StateGrid	255	1518208658215	8	1	0	1	1	0	1	1	334	61	50	339	7	50	334	61	50	339	7	50
StateGrid	255	1518208658215	9	0	1	0	0	1	0	1	285	34	50	348	89	50	285	34	50	348	89	50
StateGrid	255	1518208658215	10	1	0	1	0	1	0	1	347	76	50	188	50	50	188	50	50	347	76	50
StateGrid	255	1518208658215	11	1	1	0	1	1	0	1	261	10	50	314	25	50	261	10	50	314	25	50
StateGrid	255	1518208658215	12	0	0	1	0	0	1	1	266	59	50	272	99	50	266	59	50	272	99	50
StateGrid	255	1518208658216	13	0	0	1	1	1	0	1	226	19	50	357	43	50	357	43	50	226	19	50
StateGrid	255	1518208658216	14	0	0	1	1	1	0	1	37	99	50	240	64	50	240	64	50	37	99	50
StateGrid	255	1518208658216	15	1	0	1	0	1	0	1	330	50	50	0	67	50	0	67	50	330	50	50
StateGrid	255	1518208658216	16	1	1	0	0	0	1	1	223	95	50	50	7	50	50	7	50	223	95	50
StateGrid	255	1518208658216	17	0	0	1	0	0	1	1	159	31	50	240	60	50	159	31	50	240	60	50
StateGrid	255	1518208658216	18	1	1	0	1	1	0	1	322	46	50	275	45	50	322	46	50	275	45	50
StateGrid	255	1518208658216	19	1	0	1	1	0	1	1	132	8	50	78	98	50	132	8	50	78	98	50
