type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	252	1518208658197	0	1	0	1	1	0	1	1	54	86	50	353	60	50	54	86	50	353	60	50
StateGrid	252	1518208658197	1	0	0	1	1	1	0	1	74	16	50	180	46	50	180	46	50	74	16	50
StateGrid	252	1518208658197	2	1	1	0	1	1	0	1	172	71	50	304	53	50	172	71	50	304	53	50
StateGrid	252	1518208658197	3	0	0	1	0	0	1	1	128	86	50	322	48	50	128	86	50	322	48	50
StateGrid	252	1518208658197	4	1	1	0	1	1	0	1	218	89	50	353	85	50	218	89	50	353	85	50
StateGrid	252	1518208658197	5	1	0	1	0	1	0	1	34	47	50	128	39	50	128	39	50	34	47	50
StateGrid	252	1518208658197	6	1	0	1	1	0	1	1	9	65	50	174	43	50	9	65	50	174	43	50
StateGrid	252	1518208658197	7	0	1	0	1	0	1	1	241	27	50	34	0	50	34	0	50	241	27	50
StateGrid	252	1518208658203	8	0	1	0	0	1	0	1	305	89	50	266	74	50	305	89	50	266	74	50
StateGrid	252	1518208658203	9	1	1	0	0	0	1	1	274	33	50	81	79	50	81	79	50	274	33	50
StateGrid	252	1518208658203	10	0	1	0	1	0	1	1	185	70	50	106	70	50	106	70	50	185	70	50
StateGrid	252	1518208658203	11	0	0	1	1	1	0	1	10	33	50	131	27	50	131	27	50	10	33	50
StateGrid	252	1518208658203	12	1	1	0	0	0	1	1	59	3	50	257	5	50	257	5	50	59	3	50
StateGrid	252	1518208658203	13	1	1	0	0	0	1	1	311	84	50	249	71	50	249	71	50	311	84	50
StateGrid	252	1518208658203	14	1	0	1	1	0	1	1	258	50	50	205	53	50	258	50	50	205	53	50
StateGrid	252	1518208658203	15	0	0	1	1	1	0	1	331	79	50	97	58	50	97	58	50	331	79	50
StateGrid	252	1518208658203	16	0	0	1	1	1	0	1	68	35	50	270	3	50	270	3	50	68	35	50
StateGrid	252	1518208658203	17	0	0	1	1	1	0	1	199	54	50	153	63	50	153	63	50	199	54	50
StateGrid	252	1518208658203	18	1	1	0	0	0	1	1	22	0	50	244	58	50	244	58	50	22	0	50
StateGrid	252	1518208658203	19	1	0	1	1	0	1	1	195	17	50	331	11	50	195	17	50	331	11	50
