type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	583	1518208658853	0	0	0	1	0	0	1	1	319	41	50	235	55	50	319	41	50	235	55	50
StateGrid	583	1518208658854	1	1	0	1	1	0	1	1	159	74	50	116	90	50	159	74	50	116	90	50
StateGrid	583	1518208658854	2	1	1	0	0	0	1	1	125	15	50	163	82	50	163	82	50	125	15	50
StateGrid	583	1518208658854	3	1	0	1	0	1	0	1	53	87	50	358	60	50	358	60	50	53	87	50
StateGrid	583	1518208658854	4	0	0	1	0	0	1	1	9	23	50	347	20	50	9	23	50	347	20	50
StateGrid	583	1518208658854	5	1	0	1	1	0	1	1	281	57	50	342	32	50	281	57	50	342	32	50
StateGrid	583	1518208658854	6	1	0	1	0	1	0	1	253	8	50	236	84	50	236	84	50	253	8	50
StateGrid	583	1518208658854	7	1	0	1	0	1	0	1	113	10	50	231	43	50	231	43	50	113	10	50
StateGrid	583	1518208658854	8	1	1	0	1	1	0	1	250	75	50	133	97	50	250	75	50	133	97	50
StateGrid	583	1518208658854	9	0	0	1	1	1	0	1	277	31	50	197	49	50	197	49	50	277	31	50
StateGrid	583	1518208658854	10	0	1	0	1	0	1	1	105	83	50	49	0	50	49	0	50	105	83	50
StateGrid	583	1518208658854	11	1	0	1	1	0	1	1	71	57	50	132	85	50	71	57	50	132	85	50
StateGrid	583	1518208658855	12	0	0	1	0	0	1	1	147	3	50	276	24	50	147	3	50	276	24	50
StateGrid	583	1518208658855	13	0	0	1	1	1	0	1	24	28	50	256	1	50	256	1	50	24	28	50
StateGrid	583	1518208658855	14	1	0	1	1	0	1	1	46	37	50	285	90	50	46	37	50	285	90	50
StateGrid	583	1518208658855	15	0	1	0	0	1	0	1	250	70	50	263	80	50	250	70	50	263	80	50
StateGrid	583	1518208658855	16	1	0	1	0	1	0	1	124	90	50	66	97	50	66	97	50	124	90	50
StateGrid	583	1518208658855	17	0	0	1	0	0	1	1	99	44	50	106	17	50	99	44	50	106	17	50
StateGrid	583	1518208658855	18	1	0	1	1	0	1	1	355	62	50	268	93	50	355	62	50	268	93	50
StateGrid	583	1518208658855	19	0	1	0	0	1	0	1	266	32	50	137	73	50	266	32	50	137	73	50
