type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	12	1518208657684	0	1	1	0	0	0	1	1	260	75	50	325	33	50	325	33	50	260	75	50
StateGrid	12	1518208657684	1	0	1	0	1	0	1	1	23	32	50	154	94	50	154	94	50	23	32	50
StateGrid	12	1518208657684	2	0	1	0	0	1	0	1	210	5	50	260	14	50	210	5	50	260	14	50
StateGrid	12	1518208657684	3	1	0	1	1	0	1	1	354	48	50	116	96	50	354	48	50	116	96	50
StateGrid	12	1518208657684	4	0	1	0	0	1	0	1	183	0	50	223	6	50	183	0	50	223	6	50
StateGrid	12	1518208657684	5	0	0	1	0	0	1	1	322	55	50	30	73	50	322	55	50	30	73	50
StateGrid	12	1518208657684	6	0	1	0	0	1	0	1	40	11	50	114	58	50	40	11	50	114	58	50
StateGrid	12	1518208657684	7	1	1	0	0	0	1	1	72	62	50	124	34	50	124	34	50	72	62	50
StateGrid	12	1518208657684	8	1	0	1	0	1	0	1	251	64	50	282	72	50	282	72	50	251	64	50
StateGrid	12	1518208657684	9	0	0	1	0	0	1	1	96	98	50	37	60	50	96	98	50	37	60	50
StateGrid	12	1518208657684	10	1	1	0	0	0	1	1	39	9	50	349	14	50	349	14	50	39	9	50
StateGrid	12	1518208657684	11	1	1	0	0	0	1	1	37	60	50	83	37	50	83	37	50	37	60	50
StateGrid	12	1518208657684	12	1	1	0	1	1	0	1	246	72	50	357	42	50	246	72	50	357	42	50
StateGrid	12	1518208657684	13	0	0	1	1	1	0	1	346	19	50	161	27	50	161	27	50	346	19	50
StateGrid	12	1518208657684	14	1	0	1	0	1	0	1	65	79	50	67	46	50	67	46	50	65	79	50
StateGrid	12	1518208657684	15	0	0	1	1	1	0	1	217	99	50	187	92	50	187	92	50	217	99	50
StateGrid	12	1518208657684	16	1	0	1	0	1	0	1	11	86	50	157	25	50	157	25	50	11	86	50
StateGrid	12	1518208657684	17	0	1	0	0	1	0	1	343	91	50	220	12	50	343	91	50	220	12	50
StateGrid	12	1518208657684	18	0	1	0	1	0	1	1	65	8	50	335	12	50	335	12	50	65	8	50
StateGrid	12	1518208657684	19	0	1	0	1	0	1	1	348	52	50	273	66	50	273	66	50	348	52	50
