type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	67	1518208657882	0	1	1	0	0	0	1	1	335	25	50	253	1	50	253	1	50	335	25	50
StateGrid	67	1518208657882	1	0	0	1	0	0	1	1	239	86	50	298	67	50	239	86	50	298	67	50
StateGrid	67	1518208657882	2	0	1	0	1	0	1	1	63	49	50	267	49	50	267	49	50	63	49	50
StateGrid	67	1518208657882	3	1	0	1	0	1	0	1	333	14	50	254	61	50	254	61	50	333	14	50
StateGrid	67	1518208657882	4	0	1	0	0	1	0	1	96	50	50	73	24	50	96	50	50	73	24	50
StateGrid	67	1518208657882	5	0	0	1	0	0	1	1	16	90	50	26	35	50	16	90	50	26	35	50
StateGrid	67	1518208657882	6	0	0	1	1	1	0	1	164	25	50	140	22	50	140	22	50	164	25	50
StateGrid	67	1518208657882	7	1	1	0	0	0	1	1	93	94	50	269	98	50	269	98	50	93	94	50
StateGrid	67	1518208657882	8	1	1	0	0	0	1	1	333	80	50	281	44	50	281	44	50	333	80	50
StateGrid	67	1518208657882	9	1	1	0	1	1	0	1	250	18	50	84	22	50	250	18	50	84	22	50
StateGrid	67	1518208657882	10	0	1	0	1	0	1	1	295	43	50	25	84	50	25	84	50	295	43	50
StateGrid	67	1518208657882	11	1	1	0	0	0	1	1	14	14	50	98	39	50	98	39	50	14	14	50
StateGrid	67	1518208657882	12	0	0	1	0	0	1	1	26	79	50	341	71	50	26	79	50	341	71	50
StateGrid	67	1518208657882	13	1	1	0	1	1	0	1	131	77	50	334	12	50	131	77	50	334	12	50
StateGrid	67	1518208657882	14	1	1	0	1	1	0	1	181	96	50	121	77	50	181	96	50	121	77	50
StateGrid	67	1518208657882	15	0	0	1	1	1	0	1	151	70	50	286	60	50	286	60	50	151	70	50
StateGrid	67	1518208657882	16	1	0	1	0	1	0	1	248	88	50	188	84	50	188	84	50	248	88	50
StateGrid	67	1518208657882	17	1	1	0	1	1	0	1	34	88	50	98	39	50	34	88	50	98	39	50
StateGrid	67	1518208657882	18	1	0	1	0	1	0	1	343	47	50	153	54	50	153	54	50	343	47	50
StateGrid	67	1518208657882	19	0	0	1	1	1	0	1	85	67	50	239	73	50	239	73	50	85	67	50
