type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	340	1518208658359	0	1	0	1	0	1	0	1	182	66	50	252	76	50	252	76	50	182	66	50
StateGrid	340	1518208658359	1	1	1	0	1	1	0	1	174	77	50	172	80	50	174	77	50	172	80	50
StateGrid	340	1518208658359	2	1	0	1	0	1	0	1	53	77	50	120	70	50	120	70	50	53	77	50
StateGrid	340	1518208658359	3	1	1	0	0	0	1	1	334	16	50	157	85	50	157	85	50	334	16	50
StateGrid	340	1518208658359	4	1	1	0	1	1	0	1	35	34	50	99	22	50	35	34	50	99	22	50
StateGrid	340	1518208658359	5	0	1	0	1	0	1	1	171	5	50	48	73	50	48	73	50	171	5	50
StateGrid	340	1518208658359	6	0	1	0	1	0	1	1	89	92	50	210	38	50	210	38	50	89	92	50
StateGrid	340	1518208658359	7	1	1	0	1	1	0	1	178	57	50	70	73	50	178	57	50	70	73	50
StateGrid	340	1518208658359	8	1	0	1	1	0	1	1	77	41	50	335	71	50	77	41	50	335	71	50
StateGrid	340	1518208658359	9	0	1	0	1	0	1	1	341	97	50	357	12	50	357	12	50	341	97	50
StateGrid	340	1518208658359	10	1	1	0	0	0	1	1	229	26	50	274	5	50	274	5	50	229	26	50
StateGrid	340	1518208658359	11	1	1	0	0	0	1	1	111	14	50	221	71	50	221	71	50	111	14	50
StateGrid	340	1518208658359	12	1	1	0	1	1	0	1	292	71	50	160	28	50	292	71	50	160	28	50
StateGrid	340	1518208658359	13	0	0	1	0	0	1	1	48	27	50	184	64	50	48	27	50	184	64	50
StateGrid	340	1518208658359	14	0	1	0	0	1	0	1	304	44	50	28	98	50	304	44	50	28	98	50
StateGrid	340	1518208658359	15	1	0	1	1	0	1	1	298	39	50	54	84	50	298	39	50	54	84	50
StateGrid	340	1518208658359	16	1	0	1	0	1	0	1	74	19	50	316	81	50	316	81	50	74	19	50
StateGrid	340	1518208658359	17	0	1	0	0	1	0	1	12	3	50	1	22	50	12	3	50	1	22	50
StateGrid	340	1518208658359	18	0	0	1	1	1	0	1	255	32	50	129	46	50	129	46	50	255	32	50
StateGrid	340	1518208658359	19	0	0	1	0	0	1	1	35	52	50	76	69	50	35	52	50	76	69	50
