type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	111	1518208657969	0	0	1	0	1	0	1	1	260	26	50	169	79	50	169	79	50	260	26	50
StateGrid	111	1518208657969	1	0	1	0	1	0	1	1	324	49	50	335	48	50	335	48	50	324	49	50
StateGrid	111	1518208657969	2	1	0	1	1	0	1	1	21	66	50	310	31	50	21	66	50	310	31	50
StateGrid	111	1518208657969	3	1	1	0	1	1	0	1	77	67	50	111	77	50	77	67	50	111	77	50
StateGrid	111	1518208657969	4	1	0	1	0	1	0	1	272	62	50	305	98	50	305	98	50	272	62	50
StateGrid	111	1518208657969	5	0	0	1	0	0	1	1	255	75	50	269	85	50	255	75	50	269	85	50
StateGrid	111	1518208657969	6	1	1	0	1	1	0	1	24	3	50	131	63	50	24	3	50	131	63	50
StateGrid	111	1518208657969	7	0	0	1	1	1	0	1	62	76	50	314	82	50	314	82	50	62	76	50
StateGrid	111	1518208657969	8	1	0	1	0	1	0	1	32	71	50	169	32	50	169	32	50	32	71	50
StateGrid	111	1518208657969	9	0	0	1	0	0	1	1	150	81	50	266	81	50	150	81	50	266	81	50
StateGrid	111	1518208657969	10	0	0	1	0	0	1	1	342	91	50	219	9	50	342	91	50	219	9	50
StateGrid	111	1518208657969	11	0	0	1	1	1	0	1	281	68	50	86	1	50	86	1	50	281	68	50
StateGrid	111	1518208657969	12	1	1	0	1	1	0	1	142	84	50	208	44	50	142	84	50	208	44	50
StateGrid	111	1518208657969	13	0	1	0	1	0	1	1	217	97	50	25	65	50	25	65	50	217	97	50
StateGrid	111	1518208657969	14	1	1	0	0	0	1	1	55	32	50	341	37	50	341	37	50	55	32	50
StateGrid	111	1518208657969	15	0	0	1	1	1	0	1	41	63	50	153	2	50	153	2	50	41	63	50
StateGrid	111	1518208657969	16	1	0	1	0	1	0	1	138	63	50	100	18	50	100	18	50	138	63	50
StateGrid	111	1518208657969	17	0	0	1	1	1	0	1	207	68	50	144	54	50	144	54	50	207	68	50
StateGrid	111	1518208657969	18	0	1	0	0	1	0	1	89	38	50	332	86	50	89	38	50	332	86	50
StateGrid	111	1518208657969	19	1	0	1	1	0	1	1	124	85	50	180	61	50	124	85	50	180	61	50
