type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	705	1518208659217	0	0	1	0	0	1	0	1	243	84	50	108	64	50	243	84	50	108	64	50
StateGrid	705	1518208659217	1	1	1	0	1	1	0	1	130	39	50	328	84	50	130	39	50	328	84	50
StateGrid	705	1518208659217	2	0	1	0	1	0	1	1	322	55	50	215	56	50	215	56	50	322	55	50
StateGrid	705	1518208659217	3	1	1	0	1	1	0	1	308	63	50	75	18	50	308	63	50	75	18	50
StateGrid	705	1518208659217	4	1	0	1	0	1	0	1	6	78	50	295	12	50	295	12	50	6	78	50
StateGrid	705	1518208659217	5	1	0	1	1	0	1	1	237	64	50	123	32	50	237	64	50	123	32	50
StateGrid	705	1518208659217	6	1	0	1	1	0	1	1	194	83	50	343	39	50	194	83	50	343	39	50
StateGrid	705	1518208659217	7	0	0	1	1	1	0	1	234	81	50	32	28	50	32	28	50	234	81	50
StateGrid	705	1518208659217	8	1	1	0	0	0	1	1	26	14	50	233	22	50	233	22	50	26	14	50
StateGrid	705	1518208659217	9	0	0	1	0	0	1	1	124	71	50	328	28	50	124	71	50	328	28	50
StateGrid	705	1518208659217	10	1	1	0	1	1	0	1	338	6	50	248	1	50	338	6	50	248	1	50
StateGrid	705	1518208659217	11	0	1	0	0	1	0	1	154	33	50	143	15	50	154	33	50	143	15	50
StateGrid	705	1518208659217	12	0	1	0	1	0	1	1	43	33	50	72	92	50	72	92	50	43	33	50
StateGrid	705	1518208659217	13	1	0	1	1	0	1	1	198	86	50	136	54	50	198	86	50	136	54	50
StateGrid	705	1518208659217	14	0	1	0	0	1	0	1	320	38	50	282	94	50	320	38	50	282	94	50
StateGrid	705	1518208659217	15	0	0	1	0	0	1	1	202	29	50	77	66	50	202	29	50	77	66	50
StateGrid	705	1518208659218	16	0	1	0	0	1	0	1	126	54	50	210	84	50	126	54	50	210	84	50
StateGrid	705	1518208659218	17	1	0	1	1	0	1	1	67	52	50	72	41	50	67	52	50	72	41	50
StateGrid	705	1518208659218	18	0	0	1	0	0	1	1	259	2	50	135	70	50	259	2	50	135	70	50
StateGrid	705	1518208659218	19	0	0	1	0	0	1	1	90	42	50	189	57	50	90	42	50	189	57	50
