type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	777	1518208659333	0	0	0	1	0	0	1	1	303	63	50	178	64	50	303	63	50	178	64	50
StateGrid	777	1518208659333	1	1	0	1	1	0	1	1	165	58	50	160	34	50	165	58	50	160	34	50
StateGrid	777	1518208659333	2	0	1	0	1	0	1	1	217	55	50	218	77	50	218	77	50	217	55	50
StateGrid	777	1518208659333	3	1	0	1	1	0	1	1	128	93	50	319	45	50	128	93	50	319	45	50
StateGrid	777	1518208659333	4	0	0	1	1	1	0	1	63	19	50	322	41	50	322	41	50	63	19	50
StateGrid	777	1518208659333	5	1	0	1	0	1	0	1	356	32	50	92	70	50	92	70	50	356	32	50
StateGrid	777	1518208659333	6	1	1	0	0	0	1	1	124	67	50	218	41	50	218	41	50	124	67	50
StateGrid	777	1518208659333	7	1	1	0	1	1	0	1	338	27	50	111	16	50	338	27	50	111	16	50
StateGrid	777	1518208659333	8	1	0	1	0	1	0	1	207	5	50	185	66	50	185	66	50	207	5	50
StateGrid	777	1518208659333	9	1	1	0	1	1	0	1	49	71	50	33	95	50	49	71	50	33	95	50
StateGrid	777	1518208659333	10	1	1	0	0	0	1	1	325	92	50	123	97	50	123	97	50	325	92	50
StateGrid	777	1518208659333	11	1	1	0	1	1	0	1	345	86	50	308	80	50	345	86	50	308	80	50
StateGrid	777	1518208659333	12	0	1	0	1	0	1	1	89	81	50	200	91	50	200	91	50	89	81	50
StateGrid	777	1518208659333	13	1	1	0	0	0	1	1	16	43	50	283	42	50	283	42	50	16	43	50
StateGrid	777	1518208659333	14	0	0	1	1	1	0	1	55	75	50	127	94	50	127	94	50	55	75	50
StateGrid	777	1518208659333	15	0	0	1	1	1	0	1	331	32	50	2	12	50	2	12	50	331	32	50
StateGrid	777	1518208659333	16	1	1	0	0	0	1	1	39	55	50	281	23	50	281	23	50	39	55	50
StateGrid	777	1518208659333	17	0	1	0	0	1	0	1	268	58	50	274	46	50	268	58	50	274	46	50
StateGrid	777	1518208659333	18	1	1	0	0	0	1	1	254	22	50	176	1	50	176	1	50	254	22	50
StateGrid	777	1518208659333	19	1	0	1	0	1	0	1	186	10	50	253	8	50	253	8	50	186	10	50
