type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	62	1518208657874	0	1	1	0	1	1	0	1	98	9	50	304	71	50	98	9	50	304	71	50
StateGrid	62	1518208657874	1	0	0	1	0	0	1	1	335	47	50	33	90	50	335	47	50	33	90	50
StateGrid	62	1518208657874	2	0	0	1	0	0	1	1	284	83	50	31	48	50	284	83	50	31	48	50
StateGrid	62	1518208657874	3	0	1	0	0	1	0	1	188	96	50	357	53	50	188	96	50	357	53	50
StateGrid	62	1518208657874	4	0	1	0	0	1	0	1	169	97	50	265	38	50	169	97	50	265	38	50
StateGrid	62	1518208657874	5	0	1	0	1	0	1	1	327	5	50	111	73	50	111	73	50	327	5	50
StateGrid	62	1518208657874	6	0	1	0	0	1	0	1	200	92	50	190	99	50	200	92	50	190	99	50
StateGrid	62	1518208657874	7	0	1	0	1	0	1	1	274	7	50	344	40	50	344	40	50	274	7	50
StateGrid	62	1518208657874	8	0	0	1	0	0	1	1	192	87	50	189	67	50	192	87	50	189	67	50
StateGrid	62	1518208657874	9	0	0	1	1	1	0	1	227	43	50	130	51	50	130	51	50	227	43	50
StateGrid	62	1518208657874	10	0	1	0	0	1	0	1	126	81	50	108	21	50	126	81	50	108	21	50
StateGrid	62	1518208657874	11	1	0	1	0	1	0	1	128	30	50	282	9	50	282	9	50	128	30	50
StateGrid	62	1518208657876	12	1	0	1	0	1	0	1	17	78	50	152	37	50	152	37	50	17	78	50
StateGrid	62	1518208657876	13	0	1	0	0	1	0	1	199	53	50	311	49	50	199	53	50	311	49	50
StateGrid	62	1518208657876	14	0	0	1	0	0	1	1	275	56	50	313	86	50	275	56	50	313	86	50
StateGrid	62	1518208657876	15	1	1	0	0	0	1	1	90	77	50	245	20	50	245	20	50	90	77	50
StateGrid	62	1518208657876	16	1	1	0	0	0	1	1	195	60	50	44	63	50	44	63	50	195	60	50
StateGrid	62	1518208657876	17	1	0	1	1	0	1	1	185	38	50	177	11	50	185	38	50	177	11	50
StateGrid	62	1518208657876	18	0	0	1	0	0	1	1	25	11	50	143	27	50	25	11	50	143	27	50
StateGrid	62	1518208657876	19	1	1	0	1	1	0	1	350	60	50	147	20	50	350	60	50	147	20	50
